"year","team","position","overall"
2015,"green_bay_packers","RT",86
2015,"green_bay_packers","RT",76
2015,"green_bay_packers","RT",75
2015,"green_bay_packers","SS",83
2015,"green_bay_packers","SS",70
2015,"green_bay_packers","TE",74
2015,"green_bay_packers","TE",72
2015,"green_bay_packers","TE",72
2015,"green_bay_packers","TE",68
2015,"green_bay_packers","TE",67
2015,"green_bay_packers","TE",66
2015,"green_bay_packers","WR",93
2015,"green_bay_packers","WR",89
2015,"green_bay_packers","WR",78
2015,"green_bay_packers","WR",72
2015,"green_bay_packers","WR",69
2015,"green_bay_packers","WR",65
2015,"green_bay_packers","WR",65
2015,"green_bay_packers","WR",63
2015,"green_bay_packers","WR",63
2015,"houston_texans","C",88
2015,"houston_texans","CB",88
2015,"houston_texans","CB",81
2015,"houston_texans","CB",72
2015,"houston_texans","CB",69
2015,"houston_texans","CB",66
2015,"houston_texans","CB",65
2015,"houston_texans","CB",64
2015,"houston_texans","DT",74
2015,"houston_texans","DT",72
2015,"houston_texans","FB",71
2015,"houston_texans","FB",70
2015,"houston_texans","FS",81
2015,"houston_texans","FS",80
2015,"houston_texans","FS",75
2015,"houston_texans","FS",66
2015,"houston_texans","FS",65
2015,"houston_texans","HB",91
2015,"houston_texans","HB",78
2015,"houston_texans","HB",71
2015,"houston_texans","HB",68
2015,"houston_texans","HB",65
2015,"houston_texans","K",61
2015,"houston_texans","LE",99
2015,"houston_texans","LE",71
2015,"houston_texans","LE",71
2015,"houston_texans","LG",76
2015,"houston_texans","LG",73
2015,"houston_texans","LG",62
2015,"houston_texans","LOLB",72
2015,"houston_texans","LT",93
2015,"houston_texans","LT",67
2015,"houston_texans","LT",66
2015,"houston_texans","MLB",91
2015,"houston_texans","MLB",78
2015,"houston_texans","MLB",69
2015,"houston_texans","MLB",63
2015,"houston_texans","MLB",63
2015,"houston_texans","MLB",61
2015,"houston_texans","P",92
2015,"houston_texans","QB",80
2015,"houston_texans","QB",78
2015,"houston_texans","QB",70
2015,"houston_texans","RE",74
2015,"houston_texans","RE",64
2015,"houston_texans","RG",83
2015,"houston_texans","RG",65
2015,"houston_texans","ROLB",83
2015,"houston_texans","ROLB",65
2015,"houston_texans","ROLB",63
2015,"houston_texans","RT",73
2015,"houston_texans","RT",71
2015,"houston_texans","SS",76
2015,"houston_texans","SS",72
2015,"houston_texans","TE",76
2015,"houston_texans","TE",75
2015,"houston_texans","TE",72
2015,"houston_texans","TE",66
2015,"houston_texans","TE",49
2015,"houston_texans","WR",95
2015,"houston_texans","WR",75
2015,"houston_texans","WR",73
2015,"houston_texans","WR",71
2015,"houston_texans","WR",68
2015,"houston_texans","WR",62
2015,"indianapolis_colts","C",71
2015,"indianapolis_colts","CB",92
2015,"indianapolis_colts","CB",77
2015,"indianapolis_colts","CB",76
2015,"indianapolis_colts","CB",72
2015,"indianapolis_colts","CB",69
2015,"indianapolis_colts","CB",63
2015,"indianapolis_colts","CB",63
2015,"indianapolis_colts","CB",61
2015,"indianapolis_colts","CB",59
2015,"indianapolis_colts","DT",68
2015,"indianapolis_colts","DT",68
2015,"indianapolis_colts","FB",80
2015,"indianapolis_colts","FS",82
2015,"indianapolis_colts","FS",66
2015,"indianapolis_colts","FS",63
2015,"indianapolis_colts","HB",82
2015,"indianapolis_colts","HB",80
2015,"indianapolis_colts","HB",75
2015,"indianapolis_colts","HB",69
2015,"indianapolis_colts","HB",62
2015,"indianapolis_colts","K",88
2015,"indianapolis_colts","LE",84
2015,"indianapolis_colts","LE",84
2015,"indianapolis_colts","LE",71
2015,"indianapolis_colts","LG",81
2015,"indianapolis_colts","LG",75
2015,"indianapolis_colts","LG",72
2015,"indianapolis_colts","LOLB",76
2015,"indianapolis_colts","LOLB",73
2015,"indianapolis_colts","LOLB",70
2015,"indianapolis_colts","LOLB",64
2015,"indianapolis_colts","LT",83
2015,"indianapolis_colts","MLB",83
2015,"indianapolis_colts","MLB",78
2015,"indianapolis_colts","MLB",71
2015,"indianapolis_colts","MLB",65
2015,"indianapolis_colts","MLB",64
2015,"indianapolis_colts","MLB",63
2015,"indianapolis_colts","P",83
2015,"indianapolis_colts","QB",88
2015,"indianapolis_colts","QB",79
2015,"indianapolis_colts","QB",66
2015,"indianapolis_colts","RE",78
2015,"indianapolis_colts","RE",75
2015,"indianapolis_colts","RE",62
2015,"indianapolis_colts","RG",76
2015,"indianapolis_colts","RG",74
2015,"indianapolis_colts","ROLB",93
2015,"indianapolis_colts","ROLB",73
2015,"indianapolis_colts","ROLB",65
2015,"indianapolis_colts","ROLB",55
2015,"indianapolis_colts","RT",85
2015,"indianapolis_colts","RT",68
2015,"indianapolis_colts","RT",66
2015,"indianapolis_colts","SS",72
2015,"indianapolis_colts","SS",72
2015,"indianapolis_colts","SS",70
2015,"indianapolis_colts","TE",84
2015,"indianapolis_colts","TE",80
2015,"indianapolis_colts","TE",70
2015,"indianapolis_colts","TE",67
2015,"indianapolis_colts","TE",60
2015,"indianapolis_colts","TE",50
2015,"indianapolis_colts","WR",87
2015,"indianapolis_colts","WR",85
2015,"indianapolis_colts","WR",84
2015,"indianapolis_colts","WR",74
2015,"indianapolis_colts","WR",72
2015,"indianapolis_colts","WR",71
2015,"indianapolis_colts","WR",68
2015,"indianapolis_colts","WR",57
2015,"jacksonville_jaguars","C",70
2015,"jacksonville_jaguars","C",66
2015,"jacksonville_jaguars","C",65
2015,"jacksonville_jaguars","CB",78
2015,"jacksonville_jaguars","CB",76
2015,"jacksonville_jaguars","CB",75
2015,"jacksonville_jaguars","CB",71
2015,"jacksonville_jaguars","CB",70
2015,"jacksonville_jaguars","CB",69
2015,"jacksonville_jaguars","CB",68
2015,"jacksonville_jaguars","CB",67
2015,"jacksonville_jaguars","DT",80
2015,"jacksonville_jaguars","DT",76
2015,"jacksonville_jaguars","DT",74
2015,"jacksonville_jaguars","DT",68
2015,"jacksonville_jaguars","DT",63
2015,"jacksonville_jaguars","FB",72
2015,"jacksonville_jaguars","FB",70
2015,"jacksonville_jaguars","FS",72
2015,"jacksonville_jaguars","FS",71
2015,"jacksonville_jaguars","FS",70
2015,"jacksonville_jaguars","HB",79
2015,"jacksonville_jaguars","HB",72
2015,"jacksonville_jaguars","HB",69
2015,"jacksonville_jaguars","HB",67
2015,"jacksonville_jaguars","K",90
2015,"jacksonville_jaguars","LE",83
2015,"jacksonville_jaguars","LE",79
2015,"jacksonville_jaguars","LE",70
2015,"jacksonville_jaguars","LE",61
2015,"jacksonville_jaguars","LG",72
2015,"jacksonville_jaguars","LG",67
2015,"jacksonville_jaguars","LOLB",76
2015,"jacksonville_jaguars","LOLB",67
2015,"jacksonville_jaguars","LOLB",66
2015,"jacksonville_jaguars","LT",78
2015,"jacksonville_jaguars","MLB",82
2015,"jacksonville_jaguars","MLB",66
2015,"jacksonville_jaguars","MLB",65
2015,"jacksonville_jaguars","MLB",63
2015,"jacksonville_jaguars","P",78
2015,"jacksonville_jaguars","QB",78
2015,"jacksonville_jaguars","QB",75
2015,"jacksonville_jaguars","QB",65
2015,"jacksonville_jaguars","QB",65
2015,"jacksonville_jaguars","RE",84
2015,"jacksonville_jaguars","RE",80
2015,"jacksonville_jaguars","RE",75
2015,"jacksonville_jaguars","RG",76
2015,"jacksonville_jaguars","RG",70
2015,"jacksonville_jaguars","RG",69
2015,"jacksonville_jaguars","ROLB",75
2015,"jacksonville_jaguars","ROLB",68
2015,"jacksonville_jaguars","ROLB",64
2015,"jacksonville_jaguars","RT",74
2015,"jacksonville_jaguars","RT",74
2015,"jacksonville_jaguars","SS",77
2015,"jacksonville_jaguars","SS",68
2015,"jacksonville_jaguars","TE",84
2015,"jacksonville_jaguars","TE",71
2015,"jacksonville_jaguars","TE",62
2015,"jacksonville_jaguars","TE",41
2015,"jacksonville_jaguars","WR",84
2015,"jacksonville_jaguars","WR",83
2015,"jacksonville_jaguars","WR",73
2015,"jacksonville_jaguars","WR",73
2015,"jacksonville_jaguars","WR",72
2015,"jacksonville_jaguars","WR",71
2015,"jacksonville_jaguars","WR",69
2015,"jacksonville_jaguars","WR",66
2015,"kansas_city_chiefs","C",79
2015,"kansas_city_chiefs","C",65
2015,"kansas_city_chiefs","CB",85
2015,"kansas_city_chiefs","CB",76
2015,"kansas_city_chiefs","CB",75
2015,"kansas_city_chiefs","CB",71
2015,"kansas_city_chiefs","CB",70
2015,"kansas_city_chiefs","CB",68
2015,"kansas_city_chiefs","CB",68
2015,"kansas_city_chiefs","CB",67
2015,"kansas_city_chiefs","DT",91
2015,"kansas_city_chiefs","DT",72
2015,"kansas_city_chiefs","DT",69
2015,"kansas_city_chiefs","DT",68
2015,"kansas_city_chiefs","FB",90
2015,"kansas_city_chiefs","FB",70
2015,"kansas_city_chiefs","FS",79
2015,"kansas_city_chiefs","FS",70
2015,"kansas_city_chiefs","FS",69
2015,"kansas_city_chiefs","HB",97
2015,"kansas_city_chiefs","HB",75
2015,"kansas_city_chiefs","HB",69
2015,"kansas_city_chiefs","HB",68
2015,"kansas_city_chiefs","HB",65
2015,"kansas_city_chiefs","K",75
2015,"kansas_city_chiefs","LE",80
2015,"kansas_city_chiefs","LE",79
2015,"kansas_city_chiefs","LG",77
2015,"kansas_city_chiefs","LG",70
2015,"kansas_city_chiefs","LG",68
2015,"kansas_city_chiefs","LOLB",93
2015,"kansas_city_chiefs","LOLB",72
2015,"kansas_city_chiefs","LOLB",64
2015,"kansas_city_chiefs","LT",74
2015,"kansas_city_chiefs","LT",71
2015,"kansas_city_chiefs","MLB",91
2015,"kansas_city_chiefs","MLB",79
2015,"kansas_city_chiefs","MLB",70
2015,"kansas_city_chiefs","MLB",67
2015,"kansas_city_chiefs","P",86
2015,"kansas_city_chiefs","QB",89
2015,"kansas_city_chiefs","QB",76
2015,"kansas_city_chiefs","QB",69
2015,"kansas_city_chiefs","QB",64
2015,"kansas_city_chiefs","RE",87
2015,"kansas_city_chiefs","RE",68
2015,"kansas_city_chiefs","RE",57
2015,"kansas_city_chiefs","RG",72
2015,"kansas_city_chiefs","RG",66
2015,"kansas_city_chiefs","ROLB",92
2015,"kansas_city_chiefs","ROLB",73
2015,"kansas_city_chiefs","ROLB",68
2015,"kansas_city_chiefs","RT",77
2015,"kansas_city_chiefs","RT",66
2015,"kansas_city_chiefs","SS",90
2015,"kansas_city_chiefs","SS",63
2015,"kansas_city_chiefs","TE",82
2015,"kansas_city_chiefs","TE",74
2015,"kansas_city_chiefs","TE",73
2015,"kansas_city_chiefs","TE",72
2015,"kansas_city_chiefs","TE",69
2015,"kansas_city_chiefs","WR",87
2015,"kansas_city_chiefs","WR",78
2015,"kansas_city_chiefs","WR",71
2015,"kansas_city_chiefs","WR",69
2015,"kansas_city_chiefs","WR",66
2015,"kansas_city_chiefs","WR",66
2015,"kansas_city_chiefs","WR",55
2015,"miami_dolphins","C",87
2015,"miami_dolphins","C",69
2015,"miami_dolphins","CB",91
2015,"miami_dolphins","CB",82
2015,"miami_dolphins","CB",70
2015,"miami_dolphins","CB",69
2015,"miami_dolphins","CB",69
2015,"miami_dolphins","CB",68
2015,"miami_dolphins","CB",66
2015,"miami_dolphins","DT",89
2015,"miami_dolphins","DT",80
2015,"miami_dolphins","DT",79
2015,"miami_dolphins","DT",64
2015,"miami_dolphins","DT",63
2015,"miami_dolphins","DT",60
2015,"miami_dolphins","FB",64
2015,"miami_dolphins","FS",84
2015,"miami_dolphins","FS",72
2015,"miami_dolphins","FS",65
2015,"miami_dolphins","HB",87
2015,"miami_dolphins","HB",77
2015,"miami_dolphins","HB",76
2015,"miami_dolphins","HB",70
2015,"miami_dolphins","HB",68
2015,"miami_dolphins","K",66
2015,"miami_dolphins","LE",96
2015,"miami_dolphins","LE",69
2015,"miami_dolphins","LE",65
2015,"miami_dolphins","LG",79
2015,"miami_dolphins","LG",73
2015,"miami_dolphins","LOLB",82
2015,"miami_dolphins","LOLB",63
2015,"miami_dolphins","LT",88
2015,"miami_dolphins","LT",67
2015,"miami_dolphins","MLB",77
2015,"miami_dolphins","MLB",71
2015,"miami_dolphins","P",96
2015,"miami_dolphins","QB",84
2015,"miami_dolphins","QB",74
2015,"miami_dolphins","QB",65
2015,"miami_dolphins","RE",80
2015,"miami_dolphins","RE",75
2015,"miami_dolphins","RG",70
2015,"miami_dolphins","RG",66
2015,"miami_dolphins","ROLB",78
2015,"miami_dolphins","ROLB",72
2015,"miami_dolphins","ROLB",66
2015,"miami_dolphins","RT",74
2015,"miami_dolphins","RT",73
2015,"miami_dolphins","SS",89
2015,"miami_dolphins","SS",70
2015,"miami_dolphins","SS",67
2015,"miami_dolphins","TE",84
2015,"miami_dolphins","TE",74
2015,"miami_dolphins","TE",69
2015,"miami_dolphins","TE",69
2015,"miami_dolphins","TE",56
2015,"miami_dolphins","WR",87
2015,"miami_dolphins","WR",84
2015,"miami_dolphins","WR",79
2015,"miami_dolphins","WR",75
2015,"miami_dolphins","WR",72
2015,"miami_dolphins","WR",69
2015,"miami_dolphins","WR",67
2015,"miami_dolphins","WR",65
2015,"miami_dolphins","WR",65
2015,"miami_dolphins","WR",65
2015,"miami_dolphins","WR",64
2015,"minnesota_vikings","C",92
2015,"minnesota_vikings","C",65
2015,"minnesota_vikings","CB",86
2015,"minnesota_vikings","CB",79
2015,"minnesota_vikings","CB",76
2015,"minnesota_vikings","CB",74
2015,"minnesota_vikings","CB",70
2015,"minnesota_vikings","CB",70
2015,"minnesota_vikings","CB",69
2015,"minnesota_vikings","CB",68
2015,"minnesota_vikings","CB",67
2015,"minnesota_vikings","CB",65
2015,"minnesota_vikings","DT",86
2015,"minnesota_vikings","DT",77
2015,"minnesota_vikings","DT",75
2015,"minnesota_vikings","DT",71
2015,"minnesota_vikings","DT",65
2015,"minnesota_vikings","DT",64
2015,"minnesota_vikings","DT",63
2015,"minnesota_vikings","FB",88
2015,"minnesota_vikings","FB",70
2015,"minnesota_vikings","FS",84
2015,"minnesota_vikings","FS",73
2015,"minnesota_vikings","FS",72
2015,"minnesota_vikings","FS",70
2015,"minnesota_vikings","HB",98
2015,"minnesota_vikings","HB",69
2015,"minnesota_vikings","HB",66
2015,"minnesota_vikings","HB",66
2015,"minnesota_vikings","K",81
2015,"minnesota_vikings","LE",86
2015,"minnesota_vikings","LE",73
2015,"minnesota_vikings","LE",65
2015,"minnesota_vikings","LG",78
2015,"minnesota_vikings","LG",72
2015,"minnesota_vikings","LG",71
2015,"minnesota_vikings","LOLB",75
2015,"minnesota_vikings","LOLB",64
2015,"minnesota_vikings","LOLB",64
2015,"minnesota_vikings","LT",80
2015,"minnesota_vikings","LT",67
2015,"minnesota_vikings","LT",64
2015,"minnesota_vikings","MLB",76
2015,"minnesota_vikings","MLB",67
2015,"minnesota_vikings","MLB",66
2015,"minnesota_vikings","MLB",59
2015,"minnesota_vikings","P",64
2015,"minnesota_vikings","QB",78
2015,"minnesota_vikings","QB",77
2015,"minnesota_vikings","QB",77
2015,"minnesota_vikings","RE",83
2015,"minnesota_vikings","RE",74
2015,"minnesota_vikings","RG",84
2015,"minnesota_vikings","RG",75
2015,"minnesota_vikings","RG",73
2015,"minnesota_vikings","ROLB",83
2015,"minnesota_vikings","ROLB",70
2015,"minnesota_vikings","ROLB",60
2015,"minnesota_vikings","RT",90
2015,"minnesota_vikings","SS",79
2015,"minnesota_vikings","SS",75
2015,"minnesota_vikings","TE",84
2015,"minnesota_vikings","TE",77
2015,"minnesota_vikings","TE",72
2015,"minnesota_vikings","TE",67
2015,"minnesota_vikings","TE",67
2015,"minnesota_vikings","TE",66
2015,"minnesota_vikings","WR",84
2015,"minnesota_vikings","WR",82
2015,"minnesota_vikings","WR",78
2015,"minnesota_vikings","WR",74
2015,"minnesota_vikings","WR",68
2015,"minnesota_vikings","WR",61
2015,"new_england_patriots","C",76
2015,"new_england_patriots","C",67
2015,"new_england_patriots","C",67
2015,"new_england_patriots","C",66
2015,"new_england_patriots","CB",97
2015,"new_england_patriots","CB",86
2015,"new_england_patriots","CB",80
2015,"new_england_patriots","CB",79
2015,"new_england_patriots","CB",79
2015,"new_england_patriots","CB",63
2015,"new_england_patriots","DT",91
2015,"new_england_patriots","DT",78
2015,"new_england_patriots","DT",73
2015,"new_england_patriots","DT",71
2015,"new_england_patriots","DT",69
2015,"new_england_patriots","DT",69
2015,"new_england_patriots","DT",64
2015,"new_england_patriots","FB",73
2015,"new_england_patriots","FS",94
2015,"new_england_patriots","FS",72
2015,"new_england_patriots","FS",69
2015,"new_england_patriots","FS",66
2015,"new_england_patriots","HB",82
2015,"new_england_patriots","HB",80
2015,"new_england_patriots","HB",74
2015,"new_england_patriots","HB",69
2015,"new_england_patriots","K",92
2015,"new_england_patriots","LE",88
2015,"new_england_patriots","LE",72
2015,"new_england_patriots","LE",68
2015,"new_england_patriots","LG",91
2015,"new_england_patriots","LG",65
2015,"new_england_patriots","LOLB",84
2015,"new_england_patriots","LOLB",76
2015,"new_england_patriots","LOLB",68
2015,"new_england_patriots","LT",91
2015,"new_england_patriots","LT",66
2015,"new_england_patriots","MLB",91
2015,"new_england_patriots","MLB",67
2015,"new_england_patriots","MLB",67
2015,"new_england_patriots","P",70
2015,"new_england_patriots","QB",93
2015,"new_england_patriots","QB",73
2015,"new_england_patriots","QB",71
2015,"new_england_patriots","RE",87
2015,"new_england_patriots","RE",78
2015,"new_england_patriots","RE",65
2015,"new_england_patriots","RG",78
2015,"new_england_patriots","RG",66
2015,"new_england_patriots","ROLB",81
2015,"new_england_patriots","ROLB",66
2015,"new_england_patriots","ROLB",61
2015,"new_england_patriots","RT",85
2015,"new_england_patriots","RT",75
2015,"new_england_patriots","SS",76
2015,"new_england_patriots","SS",75
2015,"new_england_patriots","SS",68
2015,"new_england_patriots","TE",96
2015,"new_england_patriots","TE",72
2015,"new_england_patriots","TE",71
2015,"new_england_patriots","TE",57
2015,"new_england_patriots","WR",88
2015,"new_england_patriots","WR",86
2015,"new_england_patriots","WR",79
2015,"new_england_patriots","WR",75
2015,"new_england_patriots","WR",73
2015,"new_england_patriots","WR",70
2015,"new_england_patriots","WR",68
2015,"new_england_patriots","WR",62
2015,"new_orleans_saints","C",79
2015,"new_orleans_saints","C",70
2015,"new_orleans_saints","CB",87
2015,"new_orleans_saints","CB",86
2015,"new_orleans_saints","CB",77
2015,"new_orleans_saints","CB",75
2015,"new_orleans_saints","CB",68
2015,"new_orleans_saints","CB",66
2015,"new_orleans_saints","CB",65
2015,"new_orleans_saints","CB",63
2015,"new_orleans_saints","CB",61
2015,"new_orleans_saints","DT",79
2015,"new_orleans_saints","DT",73
2015,"new_orleans_saints","FB",79
2015,"new_orleans_saints","FS",96
2015,"new_orleans_saints","FS",78
2015,"new_orleans_saints","HB",83
2015,"new_orleans_saints","HB",77
2015,"new_orleans_saints","HB",73
2015,"new_orleans_saints","HB",70
2015,"new_orleans_saints","HB",65
2015,"new_orleans_saints","K",80
2015,"new_orleans_saints","LE",82
2015,"new_orleans_saints","LE",72
2015,"new_orleans_saints","LE",69
2015,"new_orleans_saints","LG",91
2015,"new_orleans_saints","LOLB",85
2015,"new_orleans_saints","LOLB",67
2015,"new_orleans_saints","LOLB",65
2015,"new_orleans_saints","LT",75
2015,"new_orleans_saints","LT",63
2015,"new_orleans_saints","LT",62
2015,"new_orleans_saints","LT",61
2015,"new_orleans_saints","MLB",80
2015,"new_orleans_saints","MLB",75
2015,"new_orleans_saints","MLB",67
2015,"new_orleans_saints","MLB",66
2015,"new_orleans_saints","MLB",65
2015,"new_orleans_saints","MLB",61
2015,"new_orleans_saints","P",93
2015,"new_orleans_saints","QB",96
2015,"new_orleans_saints","QB",75
2015,"new_orleans_saints","QB",66
2015,"new_orleans_saints","RE",93
2015,"new_orleans_saints","RE",68
2015,"new_orleans_saints","RE",66
2015,"new_orleans_saints","RG",91
2015,"new_orleans_saints","RG",64
2015,"new_orleans_saints","ROLB",82
2015,"new_orleans_saints","ROLB",81
2015,"new_orleans_saints","ROLB",62
2015,"new_orleans_saints","RT",87
2015,"new_orleans_saints","RT",70
2015,"new_orleans_saints","RT",69
2015,"new_orleans_saints","RT",67
2015,"new_orleans_saints","SS",87
2015,"new_orleans_saints","SS",71
2015,"new_orleans_saints","SS",69
2015,"new_orleans_saints","TE",97
2015,"new_orleans_saints","TE",83
2015,"new_orleans_saints","TE",66
2015,"new_orleans_saints","TE",50
2015,"new_orleans_saints","WR",90
2015,"new_orleans_saints","WR",78
2015,"new_orleans_saints","WR",76
2015,"new_orleans_saints","WR",74
2015,"new_orleans_saints","WR",72
2015,"new_orleans_saints","WR",69
2015,"new_orleans_saints","WR",63
2015,"new_orleans_saints","WR",62
2015,"new_york_giants","C",76
2015,"new_york_giants","C",74
2015,"new_york_giants","C",66
2015,"new_york_giants","CB",87
2015,"new_york_giants","CB",84
2015,"new_york_giants","CB",77
2015,"new_york_giants","CB",77
2015,"new_york_giants","CB",75
2015,"new_york_giants","CB",73
2015,"new_york_giants","CB",64
2015,"new_york_giants","CB",63
2015,"new_york_giants","DT",82
2015,"new_york_giants","DT",74
2015,"new_york_giants","DT",73
2015,"new_york_giants","DT",70
2015,"new_york_giants","DT",65
2015,"new_york_giants","DT",64
2015,"new_york_giants","FB",83
2015,"new_york_giants","FB",78
2015,"new_york_giants","FS",82
2015,"new_york_giants","FS",77
2015,"new_york_giants","FS",68
2015,"new_york_giants","HB",82
2015,"new_york_giants","HB",75
2015,"new_york_giants","HB",73
2015,"new_york_giants","HB",66
2015,"new_york_giants","HB",64
2015,"new_york_giants","K",83
2015,"new_york_giants","LE",81
2015,"new_york_giants","LE",71
2015,"new_york_giants","LG",80
2015,"new_york_giants","LG",75
2015,"new_york_giants","LG",72
2015,"new_york_giants","LOLB",76
2015,"new_york_giants","LOLB",66
2015,"new_york_giants","LT",75
2015,"new_york_giants","LT",70
2015,"new_york_giants","MLB",79
2015,"new_york_giants","MLB",71
2015,"new_york_giants","MLB",64
2015,"new_york_giants","P",76
2015,"new_york_giants","QB",81
2015,"new_york_giants","QB",71
2015,"new_york_giants","QB",69
2015,"new_york_giants","RE",87
2015,"new_york_giants","RE",72
2015,"new_york_giants","RG",83
2015,"new_york_giants","RG",75
2015,"new_york_giants","RG",69
2015,"new_york_giants","RG",64
2015,"new_york_giants","ROLB",77
2015,"new_york_giants","ROLB",75
2015,"new_york_giants","RT",80
2015,"new_york_giants","RT",63
2015,"new_york_giants","SS",86
2015,"new_york_giants","SS",68
2015,"new_york_giants","TE",74
2015,"new_york_giants","TE",72
2015,"new_york_giants","TE",71
2015,"new_york_giants","TE",68
2015,"new_york_giants","TE",65
2015,"new_york_giants","TE",57
2015,"new_york_giants","WR",87
2015,"new_york_giants","WR",77
2015,"new_york_giants","WR",77
2015,"new_york_giants","WR",75
2015,"new_york_giants","WR",74
2015,"new_york_giants","WR",68
2015,"new_york_giants","WR",67
2015,"new_york_giants","WR",63
2015,"new_york_jets","C",86
2015,"new_york_jets","C",66
2015,"new_york_jets","CB",78
2015,"new_york_jets","CB",77
2015,"new_york_jets","CB",76
2015,"new_york_jets","CB",71
2015,"new_york_jets","CB",70
2015,"new_york_jets","CB",69
2015,"new_york_jets","CB",69
2015,"new_york_jets","CB",68
2015,"new_york_jets","CB",64
2015,"new_york_jets","DT",88
2015,"new_york_jets","DT",75
2015,"new_york_jets","FB",72
2015,"new_york_jets","FS",75
2015,"new_york_jets","FS",69
2015,"new_york_jets","HB",83
2015,"new_york_jets","HB",80
2015,"new_york_jets","HB",76
2015,"new_york_jets","HB",71
2015,"new_york_jets","HB",71
2015,"new_york_jets","K",85
2015,"new_york_jets","LE",93
2015,"new_york_jets","LE",73
2015,"new_york_jets","LE",66
2015,"new_york_jets","LG",69
2015,"new_york_jets","LG",64
2015,"new_york_jets","LOLB",78
2015,"new_york_jets","LOLB",74
2015,"new_york_jets","LOLB",70
2015,"new_york_jets","LOLB",68
2015,"new_york_jets","LT",88
2015,"new_york_jets","LT",66
2015,"new_york_jets","MLB",82
2015,"new_york_jets","MLB",72
2015,"new_york_jets","MLB",66
2015,"new_york_jets","MLB",66
2015,"new_york_jets","MLB",64
2015,"new_york_jets","MLB",61
2015,"new_york_jets","P",67
2015,"new_york_jets","QB",79
2015,"new_york_jets","QB",78
2015,"new_york_jets","QB",67
2015,"new_york_jets","QB",64
2015,"new_york_jets","RE",88
2015,"new_york_jets","RG",82
2015,"new_york_jets","RG",68
2015,"new_york_jets","ROLB",79
2015,"new_york_jets","ROLB",69
2015,"new_york_jets","ROLB",66
2015,"new_york_jets","ROLB",64
2015,"new_york_jets","RT",79
2015,"new_york_jets","RT",67
2015,"new_york_jets","RT",67
2015,"new_york_jets","SS",79
2015,"new_york_jets","SS",77
2015,"new_york_jets","SS",71
2015,"new_york_jets","TE",76
2015,"new_york_jets","TE",74
2015,"new_york_jets","TE",68
2015,"new_york_jets","TE",64
2015,"new_york_jets","TE",54
2015,"new_york_jets","WR",88
2015,"new_york_jets","WR",77
2015,"new_york_jets","WR",76
2015,"new_york_jets","WR",73
2015,"new_york_jets","WR",72
2015,"new_york_jets","WR",69
2015,"new_york_jets","WR",67
2015,"new_york_jets","WR",67
2015,"new_york_jets","WR",66
2015,"new_york_jets","WR",64
2015,"new_york_jets","WR",53
2015,"oakland_raiders","C",88
2015,"oakland_raiders","CB",86
2015,"oakland_raiders","CB",81
2015,"oakland_raiders","CB",77
2015,"oakland_raiders","CB",70
2015,"oakland_raiders","CB",69
2015,"oakland_raiders","CB",69
2015,"oakland_raiders","CB",68
2015,"oakland_raiders","CB",67
2015,"oakland_raiders","CB",65
2015,"oakland_raiders","DT",87
2015,"oakland_raiders","DT",83
2015,"oakland_raiders","DT",70
2015,"oakland_raiders","DT",68
2015,"oakland_raiders","DT",66
2015,"oakland_raiders","DT",63
2015,"oakland_raiders","FB",92
2015,"oakland_raiders","FB",70
2015,"oakland_raiders","FS",86
2015,"oakland_raiders","FS",78
2015,"oakland_raiders","FS",66
2015,"oakland_raiders","FS",64
2015,"oakland_raiders","HB",86
2015,"oakland_raiders","HB",79
2015,"oakland_raiders","HB",69
2015,"oakland_raiders","HB",68
2015,"oakland_raiders","HB",61
2015,"oakland_raiders","K",76
2015,"oakland_raiders","LE",87
2015,"oakland_raiders","LE",67
2015,"oakland_raiders","LE",65
2015,"oakland_raiders","LG",74
2015,"oakland_raiders","LG",66
2015,"oakland_raiders","LOLB",81
2015,"oakland_raiders","LOLB",69
2015,"oakland_raiders","LT",82
2015,"oakland_raiders","LT",70
2015,"oakland_raiders","MLB",78
2015,"oakland_raiders","MLB",77
2015,"oakland_raiders","MLB",74
2015,"oakland_raiders","P",82
2015,"oakland_raiders","QB",78
2015,"oakland_raiders","QB",74
2015,"oakland_raiders","QB",73
2015,"oakland_raiders","QB",69
2015,"oakland_raiders","RE",88
2015,"oakland_raiders","RE",73
2015,"oakland_raiders","RE",61
2015,"oakland_raiders","RG",75
2015,"oakland_raiders","RG",70
2015,"oakland_raiders","RG",63
2015,"oakland_raiders","ROLB",82
2015,"oakland_raiders","ROLB",71
2015,"oakland_raiders","ROLB",69
2015,"oakland_raiders","ROLB",63
2015,"oakland_raiders","RT",81
2015,"oakland_raiders","RT",75
2015,"oakland_raiders","RT",68
2015,"oakland_raiders","SS",88
2015,"oakland_raiders","SS",67
2015,"oakland_raiders","TE",75
2015,"oakland_raiders","TE",74
2015,"oakland_raiders","TE",70
2015,"oakland_raiders","TE",48
2015,"oakland_raiders","WR",84
2015,"oakland_raiders","WR",81
2015,"oakland_raiders","WR",80
2015,"oakland_raiders","WR",73
2015,"oakland_raiders","WR",71
2015,"oakland_raiders","WR",70
2015,"oakland_raiders","WR",66
2015,"oakland_raiders","WR",62
2015,"philadelphia_eagles","C",87
2015,"philadelphia_eagles","C",68
2015,"philadelphia_eagles","C",65
