"year","team","position","overall"
2020,"detroit_lions","WR",63
2020,"detroit_lions","WR",63
2020,"green_bay_packers","C",80
2020,"green_bay_packers","CB",83
2020,"green_bay_packers","CB",76
2020,"green_bay_packers","CB",75
2020,"green_bay_packers","CB",67
2020,"green_bay_packers","CB",66
2020,"green_bay_packers","CB",64
2020,"green_bay_packers","CB",63
2020,"green_bay_packers","CB",63
2020,"green_bay_packers","DT",90
2020,"green_bay_packers","DT",70
2020,"green_bay_packers","DT",65
2020,"green_bay_packers","FB",66
2020,"green_bay_packers","FS",74
2020,"green_bay_packers","FS",72
2020,"green_bay_packers","FS",71
2020,"green_bay_packers","FS",54
2020,"green_bay_packers","HB",81
2020,"green_bay_packers","HB",76
2020,"green_bay_packers","HB",66
2020,"green_bay_packers","HB",66
2020,"green_bay_packers","HB",56
2020,"green_bay_packers","K",74
2020,"green_bay_packers","K",63
2020,"green_bay_packers","LE",75
2020,"green_bay_packers","LE",73
2020,"green_bay_packers","LE",63
2020,"green_bay_packers","LE",62
2020,"green_bay_packers","LG",71
2020,"green_bay_packers","LG",63
2020,"green_bay_packers","LOLB",83
2020,"green_bay_packers","LOLB",69
2020,"green_bay_packers","LT",97
2020,"green_bay_packers","LT",52
2020,"green_bay_packers","MLB",82
2020,"green_bay_packers","MLB",65
2020,"green_bay_packers","MLB",63
2020,"green_bay_packers","MLB",61
2020,"green_bay_packers","P",74
2020,"green_bay_packers","QB",90
2020,"green_bay_packers","QB",63
2020,"green_bay_packers","QB",55
2020,"green_bay_packers","RE",87
2020,"green_bay_packers","RE",66
2020,"green_bay_packers","RE",65
2020,"green_bay_packers","RG",69
2020,"green_bay_packers","RG",61
2020,"green_bay_packers","RG",59
2020,"green_bay_packers","RG",54
2020,"green_bay_packers","ROLB",80
2020,"green_bay_packers","ROLB",75
2020,"green_bay_packers","ROLB",61
2020,"green_bay_packers","RT",85
2020,"green_bay_packers","RT",61
2020,"green_bay_packers","RT",56
2020,"green_bay_packers","RT",56
2020,"green_bay_packers","SS",87
2020,"green_bay_packers","SS",64
2020,"green_bay_packers","SS",58
2020,"green_bay_packers","TE",83
2020,"green_bay_packers","TE",77
2020,"green_bay_packers","TE",72
2020,"green_bay_packers","TE",66
2020,"green_bay_packers","TE",65
2020,"green_bay_packers","TE",39
2020,"green_bay_packers","WR",92
2020,"green_bay_packers","WR",74
2020,"green_bay_packers","WR",73
2020,"green_bay_packers","WR",69
2020,"green_bay_packers","WR",68
2020,"green_bay_packers","WR",67
2020,"green_bay_packers","WR",66
2020,"green_bay_packers","WR",64
2020,"green_bay_packers","WR",63
2020,"houston_texans","C",70
2020,"houston_texans","C",61
2020,"houston_texans","C",52
2020,"houston_texans","CB",83
2020,"houston_texans","CB",78
2020,"houston_texans","CB",75
2020,"houston_texans","CB",69
2020,"houston_texans","CB",68
2020,"houston_texans","CB",64
2020,"houston_texans","CB",62
2020,"houston_texans","CB",61
2020,"houston_texans","CB",58
2020,"houston_texans","DT",68
2020,"houston_texans","DT",63
2020,"houston_texans","FB",64
2020,"houston_texans","FS",84
2020,"houston_texans","FS",75
2020,"houston_texans","FS",64
2020,"houston_texans","HB",85
2020,"houston_texans","HB",73
2020,"houston_texans","HB",70
2020,"houston_texans","HB",61
2020,"houston_texans","HB",59
2020,"houston_texans","K",74
2020,"houston_texans","LE",97
2020,"houston_texans","LE",66
2020,"houston_texans","LG",70
2020,"houston_texans","LG",63
2020,"houston_texans","LOLB",83
2020,"houston_texans","LOLB",65
2020,"houston_texans","LOLB",59
2020,"houston_texans","LT",69
2020,"houston_texans","LT",65
2020,"houston_texans","LT",62
2020,"houston_texans","MLB",83
2020,"houston_texans","MLB",76
2020,"houston_texans","MLB",72
2020,"houston_texans","MLB",70
2020,"houston_texans","MLB",61
2020,"houston_texans","MLB",59
2020,"houston_texans","P",64
2020,"houston_texans","QB",82
2020,"houston_texans","QB",62
2020,"houston_texans","QB",53
2020,"houston_texans","RE",78
2020,"houston_texans","RE",68
2020,"houston_texans","RE",66
2020,"houston_texans","RG",76
2020,"houston_texans","ROLB",92
2020,"houston_texans","ROLB",71
2020,"houston_texans","ROLB",62
2020,"houston_texans","ROLB",57
2020,"houston_texans","RT",67
2020,"houston_texans","RT",63
2020,"houston_texans","RT",60
2020,"houston_texans","RT",55
2020,"houston_texans","RT",51
2020,"houston_texans","SS",82
2020,"houston_texans","SS",76
2020,"houston_texans","SS",61
2020,"houston_texans","TE",75
2020,"houston_texans","TE",72
2020,"houston_texans","TE",71
2020,"houston_texans","TE",70
2020,"houston_texans","TE",66
2020,"houston_texans","TE",39
2020,"houston_texans","WR",99
2020,"houston_texans","WR",82
2020,"houston_texans","WR",73
2020,"houston_texans","WR",67
2020,"houston_texans","WR",66
2020,"houston_texans","WR",62
2020,"houston_texans","WR",61
2020,"houston_texans","WR",53
2020,"indianapolis_colts","C",83
2020,"indianapolis_colts","C",57
2020,"indianapolis_colts","CB",80
2020,"indianapolis_colts","CB",79
2020,"indianapolis_colts","CB",74
2020,"indianapolis_colts","CB",70
2020,"indianapolis_colts","CB",69
2020,"indianapolis_colts","CB",66
2020,"indianapolis_colts","CB",62
2020,"indianapolis_colts","DT",76
2020,"indianapolis_colts","DT",75
2020,"indianapolis_colts","DT",65
2020,"indianapolis_colts","DT",63
2020,"indianapolis_colts","FS",82
2020,"indianapolis_colts","FS",66
2020,"indianapolis_colts","FS",66
2020,"indianapolis_colts","HB",82
2020,"indianapolis_colts","HB",77
2020,"indianapolis_colts","HB",77
2020,"indianapolis_colts","HB",71
2020,"indianapolis_colts","HB",58
2020,"indianapolis_colts","K",78
2020,"indianapolis_colts","LE",82
2020,"indianapolis_colts","LE",69
2020,"indianapolis_colts","LE",66
2020,"indianapolis_colts","LE",64
2020,"indianapolis_colts","LG",87
2020,"indianapolis_colts","LG",64
2020,"indianapolis_colts","LG",58
2020,"indianapolis_colts","LOLB",84
2020,"indianapolis_colts","LOLB",64
2020,"indianapolis_colts","LOLB",61
2020,"indianapolis_colts","LT",84
2020,"indianapolis_colts","LT",56
2020,"indianapolis_colts","LT",54
2020,"indianapolis_colts","MLB",66
2020,"indianapolis_colts","MLB",62
2020,"indianapolis_colts","P",74
2020,"indianapolis_colts","QB",92
2020,"indianapolis_colts","QB",71
2020,"indianapolis_colts","QB",56
2020,"indianapolis_colts","RE",87
2020,"indianapolis_colts","RE",75
2020,"indianapolis_colts","RE",72
2020,"indianapolis_colts","RE",66
2020,"indianapolis_colts","RG",74
2020,"indianapolis_colts","RG",55
2020,"indianapolis_colts","ROLB",69
2020,"indianapolis_colts","ROLB",67
2020,"indianapolis_colts","ROLB",66
2020,"indianapolis_colts","RT",81
2020,"indianapolis_colts","RT",63
2020,"indianapolis_colts","RT",60
2020,"indianapolis_colts","RT",59
2020,"indianapolis_colts","SS",78
2020,"indianapolis_colts","SS",74
2020,"indianapolis_colts","SS",73
2020,"indianapolis_colts","SS",68
2020,"indianapolis_colts","SS",62
2020,"indianapolis_colts","SS",58
2020,"indianapolis_colts","TE",86
2020,"indianapolis_colts","TE",85
2020,"indianapolis_colts","TE",70
2020,"indianapolis_colts","TE",66
2020,"indianapolis_colts","TE",37
2020,"indianapolis_colts","WR",91
2020,"indianapolis_colts","WR",80
2020,"indianapolis_colts","WR",74
2020,"indianapolis_colts","WR",71
2020,"indianapolis_colts","WR",68
2020,"indianapolis_colts","WR",67
2020,"indianapolis_colts","WR",67
2020,"indianapolis_colts","WR",67
2020,"indianapolis_colts","WR",64
2020,"jacksonville_jaguars","C",86
2020,"jacksonville_jaguars","C",60
2020,"jacksonville_jaguars","CB",96
2020,"jacksonville_jaguars","CB",88
2020,"jacksonville_jaguars","CB",73
2020,"jacksonville_jaguars","CB",62
2020,"jacksonville_jaguars","CB",61
2020,"jacksonville_jaguars","CB",59
2020,"jacksonville_jaguars","CB",57
2020,"jacksonville_jaguars","DT",80
2020,"jacksonville_jaguars","DT",72
2020,"jacksonville_jaguars","DT",67
2020,"jacksonville_jaguars","DT",64
2020,"jacksonville_jaguars","DT",63
2020,"jacksonville_jaguars","DT",56
2020,"jacksonville_jaguars","FS",72
2020,"jacksonville_jaguars","FS",63
2020,"jacksonville_jaguars","FS",62
2020,"jacksonville_jaguars","HB",81
2020,"jacksonville_jaguars","HB",73
2020,"jacksonville_jaguars","HB",67
2020,"jacksonville_jaguars","HB",66
2020,"jacksonville_jaguars","HB",65
2020,"jacksonville_jaguars","K",79
2020,"jacksonville_jaguars","LE",92
2020,"jacksonville_jaguars","LE",77
2020,"jacksonville_jaguars","LE",70
2020,"jacksonville_jaguars","LG",85
2020,"jacksonville_jaguars","LG",54
2020,"jacksonville_jaguars","LOLB",69
2020,"jacksonville_jaguars","LOLB",67
2020,"jacksonville_jaguars","LOLB",56
2020,"jacksonville_jaguars","LT",69
2020,"jacksonville_jaguars","LT",65
2020,"jacksonville_jaguars","LT",57
2020,"jacksonville_jaguars","LT",54
2020,"jacksonville_jaguars","MLB",83
2020,"jacksonville_jaguars","MLB",78
2020,"jacksonville_jaguars","MLB",66
2020,"jacksonville_jaguars","MLB",63
2020,"jacksonville_jaguars","MLB",60
2020,"jacksonville_jaguars","P",70
2020,"jacksonville_jaguars","QB",77
2020,"jacksonville_jaguars","QB",59
2020,"jacksonville_jaguars","QB",54
2020,"jacksonville_jaguars","QB",46
2020,"jacksonville_jaguars","RE",84
2020,"jacksonville_jaguars","RE",75
2020,"jacksonville_jaguars","RE",66
2020,"jacksonville_jaguars","RG",71
2020,"jacksonville_jaguars","RG",62
2020,"jacksonville_jaguars","ROLB",88
2020,"jacksonville_jaguars","ROLB",66
2020,"jacksonville_jaguars","ROLB",65
2020,"jacksonville_jaguars","RT",71
2020,"jacksonville_jaguars","RT",60
2020,"jacksonville_jaguars","RT",56
2020,"jacksonville_jaguars","SS",71
2020,"jacksonville_jaguars","SS",67
2020,"jacksonville_jaguars","SS",61
2020,"jacksonville_jaguars","TE",75
2020,"jacksonville_jaguars","TE",73
2020,"jacksonville_jaguars","TE",71
2020,"jacksonville_jaguars","TE",70
2020,"jacksonville_jaguars","TE",45
2020,"jacksonville_jaguars","WR",80
2020,"jacksonville_jaguars","WR",79
2020,"jacksonville_jaguars","WR",77
2020,"jacksonville_jaguars","WR",75
2020,"jacksonville_jaguars","WR",73
2020,"jacksonville_jaguars","WR",71
2020,"jacksonville_jaguars","WR",63
2020,"kansas_city_chiefs","C",58
2020,"kansas_city_chiefs","C",58
2020,"kansas_city_chiefs","C",54
2020,"kansas_city_chiefs","CB",87
2020,"kansas_city_chiefs","CB",74
2020,"kansas_city_chiefs","CB",67
2020,"kansas_city_chiefs","CB",65
2020,"kansas_city_chiefs","CB",65
2020,"kansas_city_chiefs","CB",62
2020,"kansas_city_chiefs","CB",59
2020,"kansas_city_chiefs","CB",55
2020,"kansas_city_chiefs","DT",89
2020,"kansas_city_chiefs","DT",76
2020,"kansas_city_chiefs","DT",71
2020,"kansas_city_chiefs","DT",70
2020,"kansas_city_chiefs","DT",63
2020,"kansas_city_chiefs","DT",63
2020,"kansas_city_chiefs","FB",77
2020,"kansas_city_chiefs","FS",69
2020,"kansas_city_chiefs","FS",69
2020,"kansas_city_chiefs","HB",80
2020,"kansas_city_chiefs","HB",76
2020,"kansas_city_chiefs","HB",65
2020,"kansas_city_chiefs","HB",63
2020,"kansas_city_chiefs","HB",63
2020,"kansas_city_chiefs","K",79
2020,"kansas_city_chiefs","LE",76
2020,"kansas_city_chiefs","LE",76
2020,"kansas_city_chiefs","LG",67
2020,"kansas_city_chiefs","LG",51
2020,"kansas_city_chiefs","LOLB",70
2020,"kansas_city_chiefs","LOLB",69
2020,"kansas_city_chiefs","LT",74
2020,"kansas_city_chiefs","LT",60
2020,"kansas_city_chiefs","LT",57
2020,"kansas_city_chiefs","MLB",73
2020,"kansas_city_chiefs","MLB",73
2020,"kansas_city_chiefs","MLB",60
2020,"kansas_city_chiefs","MLB",57
2020,"kansas_city_chiefs","P",81
2020,"kansas_city_chiefs","P",65
2020,"kansas_city_chiefs","QB",97
2020,"kansas_city_chiefs","QB",58
2020,"kansas_city_chiefs","QB",52
2020,"kansas_city_chiefs","QB",45
2020,"kansas_city_chiefs","RE",83
2020,"kansas_city_chiefs","RE",72
2020,"kansas_city_chiefs","RE",68
2020,"kansas_city_chiefs","RG",78
2020,"kansas_city_chiefs","RG",66
2020,"kansas_city_chiefs","RG",55
2020,"kansas_city_chiefs","ROLB",77
2020,"kansas_city_chiefs","ROLB",70
2020,"kansas_city_chiefs","RT",93
2020,"kansas_city_chiefs","RT",54
2020,"kansas_city_chiefs","SS",87
2020,"kansas_city_chiefs","SS",70
2020,"kansas_city_chiefs","SS",63
2020,"kansas_city_chiefs","SS",63
2020,"kansas_city_chiefs","TE",96
2020,"kansas_city_chiefs","TE",67
2020,"kansas_city_chiefs","TE",64
2020,"kansas_city_chiefs","TE",64
2020,"kansas_city_chiefs","TE",41
2020,"kansas_city_chiefs","WR",94
2020,"kansas_city_chiefs","WR",82
2020,"kansas_city_chiefs","WR",74
2020,"kansas_city_chiefs","WR",70
2020,"kansas_city_chiefs","WR",66
2020,"kansas_city_chiefs","WR",65
2020,"kansas_city_chiefs","WR",63
2020,"kansas_city_chiefs","WR",62
2020,"los_angeles_chargers","C",82
2020,"los_angeles_chargers","C",54
2020,"los_angeles_chargers","CB",89
2020,"los_angeles_chargers","CB",86
2020,"los_angeles_chargers","CB",78
2020,"los_angeles_chargers","CB",72
2020,"los_angeles_chargers","CB",60
2020,"los_angeles_chargers","CB",60
2020,"los_angeles_chargers","CB",59
2020,"los_angeles_chargers","DT",74
2020,"los_angeles_chargers","DT",73
2020,"los_angeles_chargers","DT",67
2020,"los_angeles_chargers","DT",66
2020,"los_angeles_chargers","DT",64
2020,"los_angeles_chargers","DT",63
2020,"los_angeles_chargers","FB",70
2020,"los_angeles_chargers","FS",71
2020,"los_angeles_chargers","FS",65
2020,"los_angeles_chargers","HB",92
2020,"los_angeles_chargers","HB",82
2020,"los_angeles_chargers","HB",73
2020,"los_angeles_chargers","HB",63
2020,"los_angeles_chargers","HB",61
2020,"los_angeles_chargers","K",71
2020,"los_angeles_chargers","LE",88
2020,"los_angeles_chargers","LE",67
2020,"los_angeles_chargers","LG",66
2020,"los_angeles_chargers","LG",61
2020,"los_angeles_chargers","LOLB",78
2020,"los_angeles_chargers","LOLB",75
2020,"los_angeles_chargers","LOLB",63
2020,"los_angeles_chargers","LT",76
2020,"los_angeles_chargers","MLB",74
2020,"los_angeles_chargers","MLB",69
2020,"los_angeles_chargers","MLB",61
2020,"los_angeles_chargers","MLB",61
2020,"los_angeles_chargers","MLB",55
2020,"los_angeles_chargers","P",64
2020,"los_angeles_chargers","QB",94
2020,"los_angeles_chargers","QB",71
2020,"los_angeles_chargers","QB",62
2020,"los_angeles_chargers","QB",56
2020,"los_angeles_chargers","RE",88
2020,"los_angeles_chargers","RE",65
2020,"los_angeles_chargers","RE",63
2020,"los_angeles_chargers","RG",73
2020,"los_angeles_chargers","RG",68
2020,"los_angeles_chargers","RG",60
2020,"los_angeles_chargers","ROLB",79
2020,"los_angeles_chargers","ROLB",69
2020,"los_angeles_chargers","RT",62
2020,"los_angeles_chargers","RT",60
2020,"los_angeles_chargers","RT",52
2020,"los_angeles_chargers","SS",86
2020,"los_angeles_chargers","SS",77
2020,"los_angeles_chargers","SS",72
2020,"los_angeles_chargers","TE",86
2020,"los_angeles_chargers","TE",76
2020,"los_angeles_chargers","TE",70
2020,"los_angeles_chargers","TE",67
2020,"los_angeles_chargers","TE",62
2020,"los_angeles_chargers","TE",60
2020,"los_angeles_chargers","TE",46
2020,"los_angeles_chargers","WR",89
2020,"los_angeles_chargers","WR",81
2020,"los_angeles_chargers","WR",79
2020,"los_angeles_chargers","WR",69
2020,"los_angeles_chargers","WR",65
2020,"los_angeles_chargers","WR",64
2020,"los_angeles_chargers","WR",61
2020,"los_angeles_chargers","WR",60
2020,"los_angeles_rams","C",62
2020,"los_angeles_rams","C",52
2020,"los_angeles_rams","CB",87
2020,"los_angeles_rams","CB",84
2020,"los_angeles_rams","CB",82
2020,"los_angeles_rams","CB",71
2020,"los_angeles_rams","CB",69
2020,"los_angeles_rams","CB",63
2020,"los_angeles_rams","CB",61
2020,"los_angeles_rams","CB",59
2020,"los_angeles_rams","CB",58
2020,"los_angeles_rams","CB",57
2020,"los_angeles_rams","DT",67
2020,"los_angeles_rams","DT",63
2020,"los_angeles_rams","FS",81
2020,"los_angeles_rams","FS",64
2020,"los_angeles_rams","FS",59
2020,"los_angeles_rams","HB",97
2020,"los_angeles_rams","HB",72
2020,"los_angeles_rams","HB",72
2020,"los_angeles_rams","HB",67
2020,"los_angeles_rams","HB",66
2020,"los_angeles_rams","HB",62
2020,"los_angeles_rams","K",80
2020,"los_angeles_rams","LE",84
2020,"los_angeles_rams","LE",71
2020,"los_angeles_rams","LE",67
2020,"los_angeles_rams","LG",65
2020,"los_angeles_rams","LG",56
2020,"los_angeles_rams","LG",56
2020,"los_angeles_rams","LOLB",80
2020,"los_angeles_rams","LOLB",65
2020,"los_angeles_rams","LOLB",64
2020,"los_angeles_rams","LT",93
2020,"los_angeles_rams","LT",64
2020,"los_angeles_rams","MLB",75
2020,"los_angeles_rams","MLB",66
2020,"los_angeles_rams","MLB",66
2020,"los_angeles_rams","MLB",61
2020,"los_angeles_rams","MLB",58
2020,"los_angeles_rams","MLB",57
2020,"los_angeles_rams","P",86
2020,"los_angeles_rams","QB",83
2020,"los_angeles_rams","QB",69
2020,"los_angeles_rams","QB",46
2020,"los_angeles_rams","RE",99
2020,"los_angeles_rams","RE",64
2020,"los_angeles_rams","RG",81
2020,"los_angeles_rams","RG",58
2020,"los_angeles_rams","ROLB",78
2020,"los_angeles_rams","ROLB",77
2020,"los_angeles_rams","ROLB",68
2020,"los_angeles_rams","ROLB",64
2020,"los_angeles_rams","RT",82
2020,"los_angeles_rams","RT",59
2020,"los_angeles_rams","SS",85
2020,"los_angeles_rams","SS",68
2020,"los_angeles_rams","SS",60
2020,"los_angeles_rams","TE",79
2020,"los_angeles_rams","TE",79
2020,"los_angeles_rams","TE",65
2020,"los_angeles_rams","TE",62
2020,"los_angeles_rams","TE",44
2020,"los_angeles_rams","WR",87
2020,"los_angeles_rams","WR",87
2020,"los_angeles_rams","WR",84
2020,"los_angeles_rams","WR",75
2020,"los_angeles_rams","WR",65
2020,"los_angeles_rams","WR",65
2020,"los_angeles_rams","WR",62
2020,"los_angeles_rams","WR",59
2020,"miami_dolphins","C",67
2020,"miami_dolphins","CB",83
2020,"miami_dolphins","CB",76
2020,"miami_dolphins","CB",72
2020,"miami_dolphins","CB",69
2020,"miami_dolphins","CB",67
2020,"miami_dolphins","CB",62
2020,"miami_dolphins","CB",60
2020,"miami_dolphins","CB",56
2020,"miami_dolphins","DT",75
2020,"miami_dolphins","DT",75
2020,"miami_dolphins","DT",71
2020,"miami_dolphins","DT",71
2020,"miami_dolphins","DT",65
2020,"miami_dolphins","DT",62
2020,"miami_dolphins","DT",62
2020,"miami_dolphins","DT",60
2020,"miami_dolphins","FB",64
2020,"miami_dolphins","FS",80
2020,"miami_dolphins","FS",73
2020,"miami_dolphins","FS",66
2020,"miami_dolphins","HB",79
2020,"miami_dolphins","HB",70
2020,"miami_dolphins","HB",68
2020,"miami_dolphins","HB",65
2020,"miami_dolphins","HB",53
2020,"miami_dolphins","K",73
2020,"miami_dolphins","LE",72
2020,"miami_dolphins","LE",63
2020,"miami_dolphins","LG",64
2020,"miami_dolphins","LG",61
2020,"miami_dolphins","LG",59
2020,"miami_dolphins","LG",53
2020,"miami_dolphins","LOLB",76
2020,"miami_dolphins","LOLB",69
2020,"miami_dolphins","LOLB",65
2020,"miami_dolphins","LT",84
2020,"miami_dolphins","LT",55
2020,"miami_dolphins","MLB",74
2020,"miami_dolphins","MLB",67
2020,"miami_dolphins","MLB",64
2020,"miami_dolphins","MLB",56
2020,"miami_dolphins","P",77
2020,"miami_dolphins","QB",75
2020,"miami_dolphins","QB",70
2020,"miami_dolphins","QB",51
2020,"miami_dolphins","RE",67
2020,"miami_dolphins","RE",65
2020,"miami_dolphins","RG",66
2020,"miami_dolphins","RG",59
2020,"miami_dolphins","RG",55
2020,"miami_dolphins","ROLB",73
2020,"miami_dolphins","ROLB",67
2020,"miami_dolphins","ROLB",67
2020,"miami_dolphins","RT",65
2020,"miami_dolphins","RT",60
2020,"miami_dolphins","RT",54
2020,"miami_dolphins","SS",83
2020,"miami_dolphins","SS",64
2020,"miami_dolphins","SS",56
2020,"miami_dolphins","TE",76
2020,"miami_dolphins","TE",75
2020,"miami_dolphins","TE",72
2020,"miami_dolphins","TE",69
2020,"miami_dolphins","TE",67
2020,"miami_dolphins","TE",47
2020,"miami_dolphins","WR",84
2020,"miami_dolphins","WR",79
2020,"miami_dolphins","WR",79
2020,"miami_dolphins","WR",75
2020,"miami_dolphins","WR",71
2020,"miami_dolphins","WR",70
2020,"miami_dolphins","WR",68
2020,"minnesota_vikings","C",73
2020,"minnesota_vikings","C",68
2020,"minnesota_vikings","CB",86
2020,"minnesota_vikings","CB",78
2020,"minnesota_vikings","CB",74
2020,"minnesota_vikings","CB",71
2020,"minnesota_vikings","CB",70
2020,"minnesota_vikings","CB",63
2020,"minnesota_vikings","CB",61
2020,"minnesota_vikings","CB",61
2020,"minnesota_vikings","DT",86
2020,"minnesota_vikings","DT",69
2020,"minnesota_vikings","DT",67
2020,"minnesota_vikings","DT",66
2020,"minnesota_vikings","DT",65
2020,"minnesota_vikings","DT",62
2020,"minnesota_vikings","DT",60
2020,"minnesota_vikings","DT",57
2020,"minnesota_vikings","FB",71
2020,"minnesota_vikings","FS",73
2020,"minnesota_vikings","FS",62
2020,"minnesota_vikings","FS",61
2020,"minnesota_vikings","HB",85
2020,"minnesota_vikings","HB",74
2020,"minnesota_vikings","HB",68
2020,"minnesota_vikings","HB",67
2020,"minnesota_vikings","HB",64
2020,"minnesota_vikings","K",73
2020,"minnesota_vikings","LE",86
2020,"minnesota_vikings","LE",70
2020,"minnesota_vikings","LE",64
2020,"minnesota_vikings","LG",74
2020,"minnesota_vikings","LG",60
2020,"minnesota_vikings","LOLB",82
2020,"minnesota_vikings","LOLB",66
2020,"minnesota_vikings","LT",67
2020,"minnesota_vikings","LT",64
2020,"minnesota_vikings","MLB",78
2020,"minnesota_vikings","MLB",65
2020,"minnesota_vikings","MLB",64
2020,"minnesota_vikings","MLB",62
2020,"minnesota_vikings","MLB",57
2020,"minnesota_vikings","P",73
2020,"minnesota_vikings","QB",81
2020,"minnesota_vikings","QB",55
2020,"minnesota_vikings","QB",54
2020,"minnesota_vikings","RE",85
2020,"minnesota_vikings","RE",63
2020,"minnesota_vikings","RG",72
2020,"minnesota_vikings","RG",67
2020,"minnesota_vikings","RG",62
2020,"minnesota_vikings","ROLB",74
2020,"minnesota_vikings","ROLB",62
2020,"minnesota_vikings","RT",70
2020,"minnesota_vikings","RT",62
2020,"minnesota_vikings","RT",60
2020,"minnesota_vikings","RT",55
2020,"minnesota_vikings","SS",94
2020,"minnesota_vikings","SS",64
2020,"minnesota_vikings","TE",85
2020,"minnesota_vikings","TE",75
2020,"minnesota_vikings","TE",71
2020,"minnesota_vikings","TE",68
2020,"minnesota_vikings","TE",67
2020,"minnesota_vikings","TE",51
2020,"minnesota_vikings","TE",38
2020,"minnesota_vikings","WR",94
2020,"minnesota_vikings","WR",93
2020,"minnesota_vikings","WR",72
2020,"minnesota_vikings","WR",68
2020,"minnesota_vikings","WR",64
2020,"minnesota_vikings","WR",64
2020,"minnesota_vikings","WR",64
2020,"minnesota_vikings","WR",63
2020,"new_england_patriots","C",84
2020,"new_england_patriots","C",50
2020,"new_england_patriots","CB",94
2020,"new_england_patriots","CB",85
2020,"new_england_patriots","CB",76
2020,"new_england_patriots","CB",75
2020,"new_england_patriots","CB",70
2020,"new_england_patriots","CB",68
2020,"new_england_patriots","CB",63
2020,"new_england_patriots","DT",82
2020,"new_england_patriots","DT",74
2020,"new_england_patriots","DT",72
2020,"new_england_patriots","DT",69
2020,"new_england_patriots","DT",65
2020,"new_england_patriots","DT",63
2020,"new_england_patriots","FB",75
2020,"new_england_patriots","FS",89
2020,"new_england_patriots","FS",67
2020,"new_england_patriots","FS",66
2020,"new_england_patriots","FS",55
2020,"new_england_patriots","HB",86
2020,"new_england_patriots","HB",84
2020,"new_england_patriots","HB",76
2020,"new_england_patriots","HB",69
2020,"new_england_patriots","HB",67
2020,"new_england_patriots","K",80
2020,"new_england_patriots","LE",85
2020,"new_england_patriots","LE",74
2020,"new_england_patriots","LE",68
2020,"new_england_patriots","LE",68
2020,"new_england_patriots","LG",84
2020,"new_england_patriots","LG",67
2020,"new_england_patriots","LG",61
2020,"new_england_patriots","LOLB",77
2020,"new_england_patriots","LOLB",73
2020,"new_england_patriots","LOLB",60
2020,"new_england_patriots","LT",73
2020,"new_england_patriots","LT",61
2020,"new_england_patriots","MLB",74
2020,"new_england_patriots","MLB",71
2020,"new_england_patriots","MLB",63
2020,"new_england_patriots","MLB",59
2020,"new_england_patriots","P",75
2020,"new_england_patriots","P",66
2020,"new_england_patriots","QB",96
2020,"new_england_patriots","QB",64
2020,"new_england_patriots","QB",57
2020,"new_england_patriots","QB",50
2020,"new_england_patriots","RE",72
2020,"new_england_patriots","RE",69
2020,"new_england_patriots","RE",66
2020,"new_england_patriots","RG",88
2020,"new_england_patriots","ROLB",83
2020,"new_england_patriots","ROLB",67
2020,"new_england_patriots","RT",80
2020,"new_england_patriots","RT",53
2020,"new_england_patriots","SS",82
2020,"new_england_patriots","SS",75
2020,"new_england_patriots","SS",72
2020,"new_england_patriots","SS",69
2020,"new_england_patriots","TE",82
2020,"new_england_patriots","TE",70
2020,"new_england_patriots","TE",69
2020,"new_england_patriots","TE",69
2020,"new_england_patriots","TE",38
2020,"new_england_patriots","WR",89
2020,"new_england_patriots","WR",83
2020,"new_england_patriots","WR",82
2020,"new_england_patriots","WR",77
2020,"new_england_patriots","WR",74
2020,"new_england_patriots","WR",74
2020,"new_england_patriots","WR",71
2020,"new_england_patriots","WR",69
2020,"new_england_patriots","WR",65
2020,"new_orleans_saints","C",67
2020,"new_orleans_saints","C",62
2020,"new_orleans_saints","C",61
2020,"new_orleans_saints","C",58
2020,"new_orleans_saints","CB",87
2020,"new_orleans_saints","CB",82
2020,"new_orleans_saints","CB",76
2020,"new_orleans_saints","CB",75
2020,"new_orleans_saints","CB",75
2020,"new_orleans_saints","CB",66
2020,"new_orleans_saints","CB",65
2020,"new_orleans_saints","CB",63
2020,"new_orleans_saints","DT",83
2020,"new_orleans_saints","DT",78
2020,"new_orleans_saints","DT",73
2020,"new_orleans_saints","DT",70
2020,"new_orleans_saints","DT",69
2020,"new_orleans_saints","DT",65
2020,"new_orleans_saints","FB",74
2020,"new_orleans_saints","FB",65
2020,"new_orleans_saints","FS",83
2020,"new_orleans_saints","FS",70
2020,"new_orleans_saints","FS",65
2020,"new_orleans_saints","HB",90
2020,"new_orleans_saints","HB",79
2020,"new_orleans_saints","HB",70
2020,"new_orleans_saints","HB",68
2020,"new_orleans_saints","HB",57
2020,"new_orleans_saints","K",77
2020,"new_orleans_saints","LE",91
2020,"new_orleans_saints","LE",70
2020,"new_orleans_saints","LE",63
2020,"new_orleans_saints","LG",72
2020,"new_orleans_saints","LG",60
2020,"new_orleans_saints","LOLB",72
2020,"new_orleans_saints","LOLB",68
2020,"new_orleans_saints","LT",88
2020,"new_orleans_saints","LT",61
2020,"new_orleans_saints","MLB",74
2020,"new_orleans_saints","MLB",62
2020,"new_orleans_saints","P",84
2020,"new_orleans_saints","QB",92
2020,"new_orleans_saints","QB",73
2020,"new_orleans_saints","QB",56
