"year","team","position","overall"
2013,"detroit_lions","TE",63
2013,"detroit_lions","TE",56
2013,"detroit_lions","TE",54
2013,"detroit_lions","WR",99
2013,"detroit_lions","WR",77
2013,"detroit_lions","WR",75
2013,"detroit_lions","WR",68
2013,"detroit_lions","WR",65
2013,"detroit_lions","WR",63
2013,"detroit_lions","WR",61
2013,"detroit_lions","WR",60
2013,"detroit_lions","WR",59
2013,"detroit_lions","WR",55
2013,"green_bay_packers","C",90
2013,"green_bay_packers","C",63
2013,"green_bay_packers","C",60
2013,"green_bay_packers","CB",89
2013,"green_bay_packers","CB",88
2013,"green_bay_packers","CB",74
2013,"green_bay_packers","CB",71
2013,"green_bay_packers","CB",71
2013,"green_bay_packers","CB",70
2013,"green_bay_packers","CB",61
2013,"green_bay_packers","DT",84
2013,"green_bay_packers","DT",69
2013,"green_bay_packers","DT",64
2013,"green_bay_packers","FB",86
2013,"green_bay_packers","FB",58
2013,"green_bay_packers","FS",81
2013,"green_bay_packers","FS",69
2013,"green_bay_packers","FS",61
2013,"green_bay_packers","HB",77
2013,"green_bay_packers","HB",68
2013,"green_bay_packers","HB",62
2013,"green_bay_packers","HB",59
2013,"green_bay_packers","K",83
2013,"green_bay_packers","LE",85
2013,"green_bay_packers","LE",69
2013,"green_bay_packers","LE",68
2013,"green_bay_packers","LE",59
2013,"green_bay_packers","LG",87
2013,"green_bay_packers","LG",66
2013,"green_bay_packers","LOLB",94
2013,"green_bay_packers","LOLB",75
2013,"green_bay_packers","LOLB",65
2013,"green_bay_packers","LOLB",60
2013,"green_bay_packers","LT",73
2013,"green_bay_packers","LT",70
2013,"green_bay_packers","MLB",86
2013,"green_bay_packers","MLB",83
2013,"green_bay_packers","MLB",71
2013,"green_bay_packers","MLB",63
2013,"green_bay_packers","MLB",55
2013,"green_bay_packers","P",76
2013,"green_bay_packers","QB",99
2013,"green_bay_packers","QB",66
2013,"green_bay_packers","QB",61
2013,"green_bay_packers","RE",74
2013,"green_bay_packers","RE",74
2013,"green_bay_packers","RE",73
2013,"green_bay_packers","RE",70
2013,"green_bay_packers","RE",62
2013,"green_bay_packers","RG",95
2013,"green_bay_packers","RG",57
2013,"green_bay_packers","ROLB",73
2013,"green_bay_packers","ROLB",72
2013,"green_bay_packers","ROLB",69
2013,"green_bay_packers","ROLB",56
2013,"green_bay_packers","RT",89
2013,"green_bay_packers","RT",65
2013,"green_bay_packers","SS",77
2013,"green_bay_packers","SS",65
2013,"green_bay_packers","TE",86
2013,"green_bay_packers","TE",70
2013,"green_bay_packers","TE",68
2013,"green_bay_packers","TE",65
2013,"green_bay_packers","TE",63
2013,"green_bay_packers","WR",93
2013,"green_bay_packers","WR",89
2013,"green_bay_packers","WR",79
2013,"green_bay_packers","WR",78
2013,"green_bay_packers","WR",76
2013,"green_bay_packers","WR",65
2013,"green_bay_packers","WR",63
2013,"green_bay_packers","WR",59
2013,"green_bay_packers","WR",59
2013,"green_bay_packers","WR",56
2013,"houston_texans","C",93
2013,"houston_texans","C",71
2013,"houston_texans","CB",94
2013,"houston_texans","CB",74
2013,"houston_texans","CB",73
2013,"houston_texans","CB",70
2013,"houston_texans","CB",69
2013,"houston_texans","CB",66
2013,"houston_texans","CB",64
2013,"houston_texans","DT",77
2013,"houston_texans","DT",74
2013,"houston_texans","DT",64
2013,"houston_texans","DT",63
2013,"houston_texans","FB",77
2013,"houston_texans","FB",67
2013,"houston_texans","FB",52
2013,"houston_texans","FS",81
2013,"houston_texans","FS",73
2013,"houston_texans","FS",65
2013,"houston_texans","HB",96
2013,"houston_texans","HB",84
2013,"houston_texans","HB",73
2013,"houston_texans","HB",61
2013,"houston_texans","K",84
2013,"houston_texans","K",66
2013,"houston_texans","LE",88
2013,"houston_texans","LE",70
2013,"houston_texans","LE",58
2013,"houston_texans","LG",80
2013,"houston_texans","LG",62
2013,"houston_texans","LOLB",85
2013,"houston_texans","LOLB",69
2013,"houston_texans","LOLB",66
2013,"houston_texans","LT",92
2013,"houston_texans","LT",61
2013,"houston_texans","LT",57
2013,"houston_texans","MLB",93
2013,"houston_texans","MLB",79
2013,"houston_texans","MLB",75
2013,"houston_texans","MLB",71
2013,"houston_texans","MLB",60
2013,"houston_texans","MLB",54
2013,"houston_texans","P",78
2013,"houston_texans","QB",89
2013,"houston_texans","QB",74
2013,"houston_texans","QB",70
2013,"houston_texans","QB",64
2013,"houston_texans","RE",87
2013,"houston_texans","RE",76
2013,"houston_texans","RE",59
2013,"houston_texans","RG",75
2013,"houston_texans","RG",67
2013,"houston_texans","RG",67
2013,"houston_texans","ROLB",79
2013,"houston_texans","ROLB",60
2013,"houston_texans","RT",75
2013,"houston_texans","RT",70
2013,"houston_texans","SS",79
2013,"houston_texans","SS",71
2013,"houston_texans","SS",68
2013,"houston_texans","SS",65
2013,"houston_texans","TE",85
2013,"houston_texans","TE",64
2013,"houston_texans","TE",59
2013,"houston_texans","TE",40
2013,"houston_texans","WR",97
2013,"houston_texans","WR",75
2013,"houston_texans","WR",65
2013,"houston_texans","WR",64
2013,"houston_texans","WR",64
2013,"houston_texans","WR",63
2013,"houston_texans","WR",61
2013,"houston_texans","WR",55
2013,"houston_texans","WR",55
2013,"indianapolis_colts","C",83
2013,"indianapolis_colts","C",65
2013,"indianapolis_colts","CB",80
2013,"indianapolis_colts","CB",71
2013,"indianapolis_colts","CB",69
2013,"indianapolis_colts","CB",69
2013,"indianapolis_colts","CB",67
2013,"indianapolis_colts","CB",65
2013,"indianapolis_colts","CB",64
2013,"indianapolis_colts","CB",63
2013,"indianapolis_colts","CB",60
2013,"indianapolis_colts","CB",57
2013,"indianapolis_colts","DT",71
2013,"indianapolis_colts","DT",71
2013,"indianapolis_colts","DT",68
2013,"indianapolis_colts","DT",59
2013,"indianapolis_colts","FB",55
2013,"indianapolis_colts","FS",91
2013,"indianapolis_colts","FS",61
2013,"indianapolis_colts","HB",78
2013,"indianapolis_colts","HB",73
2013,"indianapolis_colts","HB",71
2013,"indianapolis_colts","HB",68
2013,"indianapolis_colts","HB",64
2013,"indianapolis_colts","HB",63
2013,"indianapolis_colts","K",89
2013,"indianapolis_colts","LE",88
2013,"indianapolis_colts","LE",73
2013,"indianapolis_colts","LE",55
2013,"indianapolis_colts","LG",73
2013,"indianapolis_colts","LG",66
2013,"indianapolis_colts","LG",61
2013,"indianapolis_colts","LOLB",88
2013,"indianapolis_colts","LOLB",64
2013,"indianapolis_colts","LT",77
2013,"indianapolis_colts","LT",66
2013,"indianapolis_colts","LT",53
2013,"indianapolis_colts","MLB",80
2013,"indianapolis_colts","MLB",73
2013,"indianapolis_colts","MLB",65
2013,"indianapolis_colts","MLB",59
2013,"indianapolis_colts","MLB",59
2013,"indianapolis_colts","MLB",57
2013,"indianapolis_colts","P",84
2013,"indianapolis_colts","QB",84
2013,"indianapolis_colts","QB",70
2013,"indianapolis_colts","QB",64
2013,"indianapolis_colts","RE",73
2013,"indianapolis_colts","RE",67
2013,"indianapolis_colts","RG",76
2013,"indianapolis_colts","RG",75
2013,"indianapolis_colts","ROLB",90
2013,"indianapolis_colts","ROLB",62
2013,"indianapolis_colts","ROLB",56
2013,"indianapolis_colts","RT",77
2013,"indianapolis_colts","RT",75
2013,"indianapolis_colts","RT",63
2013,"indianapolis_colts","SS",80
2013,"indianapolis_colts","SS",72
2013,"indianapolis_colts","SS",72
2013,"indianapolis_colts","SS",65
2013,"indianapolis_colts","TE",75
2013,"indianapolis_colts","TE",71
2013,"indianapolis_colts","TE",62
2013,"indianapolis_colts","TE",56
2013,"indianapolis_colts","WR",88
2013,"indianapolis_colts","WR",78
2013,"indianapolis_colts","WR",71
2013,"indianapolis_colts","WR",64
2013,"indianapolis_colts","WR",63
2013,"indianapolis_colts","WR",62
2013,"indianapolis_colts","WR",56
2013,"indianapolis_colts","WR",56
2013,"indianapolis_colts","WR",54
2013,"jacksonville_jaguars","C",88
2013,"jacksonville_jaguars","C",66
2013,"jacksonville_jaguars","C",64
2013,"jacksonville_jaguars","CB",87
2013,"jacksonville_jaguars","CB",85
2013,"jacksonville_jaguars","CB",80
2013,"jacksonville_jaguars","CB",72
2013,"jacksonville_jaguars","CB",67
2013,"jacksonville_jaguars","CB",64
2013,"jacksonville_jaguars","CB",63
2013,"jacksonville_jaguars","CB",58
2013,"jacksonville_jaguars","DT",84
2013,"jacksonville_jaguars","DT",79
2013,"jacksonville_jaguars","DT",73
2013,"jacksonville_jaguars","DT",65
2013,"jacksonville_jaguars","DT",61
2013,"jacksonville_jaguars","DT",60
2013,"jacksonville_jaguars","FB",91
2013,"jacksonville_jaguars","FB",74
2013,"jacksonville_jaguars","FB",70
2013,"jacksonville_jaguars","FS",77
2013,"jacksonville_jaguars","FS",74
2013,"jacksonville_jaguars","FS",62
2013,"jacksonville_jaguars","HB",97
2013,"jacksonville_jaguars","HB",74
2013,"jacksonville_jaguars","HB",69
2013,"jacksonville_jaguars","HB",67
2013,"jacksonville_jaguars","HB",65
2013,"jacksonville_jaguars","HB",56
2013,"jacksonville_jaguars","K",90
2013,"jacksonville_jaguars","K",63
2013,"jacksonville_jaguars","LE",81
2013,"jacksonville_jaguars","LE",72
2013,"jacksonville_jaguars","LG",66
2013,"jacksonville_jaguars","LOLB",92
2013,"jacksonville_jaguars","LOLB",75
2013,"jacksonville_jaguars","LOLB",53
2013,"jacksonville_jaguars","LT",87
2013,"jacksonville_jaguars","LT",63
2013,"jacksonville_jaguars","LT",62
2013,"jacksonville_jaguars","MLB",88
2013,"jacksonville_jaguars","MLB",53
2013,"jacksonville_jaguars","P",64
2013,"jacksonville_jaguars","QB",75
2013,"jacksonville_jaguars","QB",74
2013,"jacksonville_jaguars","QB",63
2013,"jacksonville_jaguars","RE",70
2013,"jacksonville_jaguars","RE",67
2013,"jacksonville_jaguars","RE",63
2013,"jacksonville_jaguars","RE",54
2013,"jacksonville_jaguars","RG",84
2013,"jacksonville_jaguars","RG",76
2013,"jacksonville_jaguars","ROLB",79
2013,"jacksonville_jaguars","ROLB",63
2013,"jacksonville_jaguars","ROLB",55
2013,"jacksonville_jaguars","RT",81
2013,"jacksonville_jaguars","RT",75
2013,"jacksonville_jaguars","RT",64
2013,"jacksonville_jaguars","SS",81
2013,"jacksonville_jaguars","SS",66
2013,"jacksonville_jaguars","TE",84
2013,"jacksonville_jaguars","TE",69
2013,"jacksonville_jaguars","TE",63
2013,"jacksonville_jaguars","TE",60
2013,"jacksonville_jaguars","TE",60
2013,"jacksonville_jaguars","TE",41
2013,"jacksonville_jaguars","WR",83
2013,"jacksonville_jaguars","WR",80
2013,"jacksonville_jaguars","WR",77
2013,"jacksonville_jaguars","WR",75
2013,"jacksonville_jaguars","WR",68
2013,"jacksonville_jaguars","WR",67
2013,"jacksonville_jaguars","WR",64
2013,"jacksonville_jaguars","WR",61
2013,"kansas_city_chiefs","C",74
2013,"kansas_city_chiefs","C",65
2013,"kansas_city_chiefs","C",59
2013,"kansas_city_chiefs","CB",93
2013,"kansas_city_chiefs","CB",84
2013,"kansas_city_chiefs","CB",76
2013,"kansas_city_chiefs","CB",69
2013,"kansas_city_chiefs","CB",67
2013,"kansas_city_chiefs","CB",67
2013,"kansas_city_chiefs","CB",64
2013,"kansas_city_chiefs","CB",61
2013,"kansas_city_chiefs","CB",57
2013,"kansas_city_chiefs","DT",77
2013,"kansas_city_chiefs","DT",72
2013,"kansas_city_chiefs","DT",67
2013,"kansas_city_chiefs","DT",65
2013,"kansas_city_chiefs","FB",65
2013,"kansas_city_chiefs","FS",81
2013,"kansas_city_chiefs","FS",65
2013,"kansas_city_chiefs","FS",62
2013,"kansas_city_chiefs","HB",91
2013,"kansas_city_chiefs","HB",83
2013,"kansas_city_chiefs","HB",74
2013,"kansas_city_chiefs","HB",66
2013,"kansas_city_chiefs","HB",64
2013,"kansas_city_chiefs","HB",64
2013,"kansas_city_chiefs","K",78
2013,"kansas_city_chiefs","LE",76
2013,"kansas_city_chiefs","LE",72
2013,"kansas_city_chiefs","LE",60
2013,"kansas_city_chiefs","LG",85
2013,"kansas_city_chiefs","LG",70
2013,"kansas_city_chiefs","LG",62
2013,"kansas_city_chiefs","LOLB",82
2013,"kansas_city_chiefs","LOLB",74
2013,"kansas_city_chiefs","LT",89
2013,"kansas_city_chiefs","LT",64
2013,"kansas_city_chiefs","MLB",92
2013,"kansas_city_chiefs","MLB",77
2013,"kansas_city_chiefs","MLB",77
2013,"kansas_city_chiefs","MLB",68
2013,"kansas_city_chiefs","MLB",66
2013,"kansas_city_chiefs","MLB",58
2013,"kansas_city_chiefs","MLB",54
2013,"kansas_city_chiefs","P",89
2013,"kansas_city_chiefs","QB",80
2013,"kansas_city_chiefs","QB",72
2013,"kansas_city_chiefs","QB",65
2013,"kansas_city_chiefs","RE",83
2013,"kansas_city_chiefs","RE",70
2013,"kansas_city_chiefs","RE",67
2013,"kansas_city_chiefs","RG",84
2013,"kansas_city_chiefs","RG",63
2013,"kansas_city_chiefs","ROLB",95
2013,"kansas_city_chiefs","ROLB",65
2013,"kansas_city_chiefs","ROLB",59
2013,"kansas_city_chiefs","RT",91
2013,"kansas_city_chiefs","RT",60
2013,"kansas_city_chiefs","SS",88
2013,"kansas_city_chiefs","SS",79
2013,"kansas_city_chiefs","SS",68
2013,"kansas_city_chiefs","TE",77
2013,"kansas_city_chiefs","TE",76
2013,"kansas_city_chiefs","TE",66
2013,"kansas_city_chiefs","TE",64
2013,"kansas_city_chiefs","TE",57
2013,"kansas_city_chiefs","WR",91
2013,"kansas_city_chiefs","WR",79
2013,"kansas_city_chiefs","WR",74
2013,"kansas_city_chiefs","WR",65
2013,"kansas_city_chiefs","WR",64
2013,"kansas_city_chiefs","WR",63
2013,"kansas_city_chiefs","WR",59
2013,"kansas_city_chiefs","WR",55
2013,"miami_dolphins","C",80
2013,"miami_dolphins","C",72
2013,"miami_dolphins","CB",88
2013,"miami_dolphins","CB",81
2013,"miami_dolphins","CB",79
2013,"miami_dolphins","CB",67
2013,"miami_dolphins","CB",65
2013,"miami_dolphins","CB",58
2013,"miami_dolphins","CB",58
2013,"miami_dolphins","CB",58
2013,"miami_dolphins","DT",89
2013,"miami_dolphins","DT",87
2013,"miami_dolphins","DT",78
2013,"miami_dolphins","DT",64
2013,"miami_dolphins","DT",62
2013,"miami_dolphins","DT",61
2013,"miami_dolphins","DT",60
2013,"miami_dolphins","FB",68
2013,"miami_dolphins","FS",74
2013,"miami_dolphins","FS",67
2013,"miami_dolphins","FS",66
2013,"miami_dolphins","FS",64
2013,"miami_dolphins","HB",84
2013,"miami_dolphins","HB",74
2013,"miami_dolphins","HB",72
2013,"miami_dolphins","HB",69
2013,"miami_dolphins","K",81
2013,"miami_dolphins","LE",80
2013,"miami_dolphins","LE",66
2013,"miami_dolphins","LG",78
2013,"miami_dolphins","LG",67
2013,"miami_dolphins","LG",56
2013,"miami_dolphins","LOLB",76
2013,"miami_dolphins","LOLB",73
2013,"miami_dolphins","LT",95
2013,"miami_dolphins","LT",56
2013,"miami_dolphins","MLB",91
2013,"miami_dolphins","MLB",71
2013,"miami_dolphins","MLB",61
2013,"miami_dolphins","P",89
2013,"miami_dolphins","QB",78
2013,"miami_dolphins","QB",77
2013,"miami_dolphins","QB",74
2013,"miami_dolphins","QB",62
2013,"miami_dolphins","RE",93
2013,"miami_dolphins","RE",68
2013,"miami_dolphins","RE",58
2013,"miami_dolphins","RG",71
2013,"miami_dolphins","RG",69
2013,"miami_dolphins","ROLB",81
2013,"miami_dolphins","ROLB",59
2013,"miami_dolphins","ROLB",52
2013,"miami_dolphins","RT",73
2013,"miami_dolphins","RT",73
2013,"miami_dolphins","RT",68
2013,"miami_dolphins","SS",75
2013,"miami_dolphins","SS",72
2013,"miami_dolphins","SS",70
2013,"miami_dolphins","TE",81
2013,"miami_dolphins","TE",66
2013,"miami_dolphins","TE",65
2013,"miami_dolphins","TE",60
2013,"miami_dolphins","TE",44
2013,"miami_dolphins","WR",77
2013,"miami_dolphins","WR",76
2013,"miami_dolphins","WR",76
2013,"miami_dolphins","WR",73
2013,"miami_dolphins","WR",66
2013,"miami_dolphins","WR",65
2013,"miami_dolphins","WR",64
2013,"miami_dolphins","WR",63
2013,"miami_dolphins","WR",61
2013,"miami_dolphins","WR",60
2013,"miami_dolphins","WR",56
2013,"minnesota_vikings","C",91
2013,"minnesota_vikings","C",64
2013,"minnesota_vikings","CB",90
2013,"minnesota_vikings","CB",75
2013,"minnesota_vikings","CB",74
2013,"minnesota_vikings","CB",74
2013,"minnesota_vikings","CB",69
2013,"minnesota_vikings","CB",66
2013,"minnesota_vikings","CB",65
2013,"minnesota_vikings","CB",63
2013,"minnesota_vikings","DT",94
2013,"minnesota_vikings","DT",69
2013,"minnesota_vikings","DT",66
2013,"minnesota_vikings","DT",65
2013,"minnesota_vikings","DT",60
2013,"minnesota_vikings","FB",75
2013,"minnesota_vikings","FB",64
2013,"minnesota_vikings","FB",58
2013,"minnesota_vikings","FB",57
2013,"minnesota_vikings","FS",75
2013,"minnesota_vikings","FS",68
2013,"minnesota_vikings","FS",61
2013,"minnesota_vikings","HB",97
2013,"minnesota_vikings","HB",75
2013,"minnesota_vikings","HB",64
2013,"minnesota_vikings","HB",62
2013,"minnesota_vikings","K",66
2013,"minnesota_vikings","LE",86
2013,"minnesota_vikings","LE",72
2013,"minnesota_vikings","LE",58
2013,"minnesota_vikings","LE",58
2013,"minnesota_vikings","LG",81
2013,"minnesota_vikings","LG",77
2013,"minnesota_vikings","LG",70
2013,"minnesota_vikings","LOLB",88
2013,"minnesota_vikings","LOLB",49
2013,"minnesota_vikings","LT",80
2013,"minnesota_vikings","LT",63
2013,"minnesota_vikings","MLB",72
2013,"minnesota_vikings","MLB",66
2013,"minnesota_vikings","MLB",63
2013,"minnesota_vikings","MLB",62
2013,"minnesota_vikings","P",86
2013,"minnesota_vikings","QB",75
2013,"minnesota_vikings","QB",70
2013,"minnesota_vikings","QB",67
2013,"minnesota_vikings","RE",98
2013,"minnesota_vikings","RE",72
2013,"minnesota_vikings","RG",78
2013,"minnesota_vikings","RG",70
2013,"minnesota_vikings","ROLB",81
2013,"minnesota_vikings","ROLB",64
2013,"minnesota_vikings","ROLB",63
2013,"minnesota_vikings","RT",82
2013,"minnesota_vikings","RT",65
2013,"minnesota_vikings","RT",61
2013,"minnesota_vikings","SS",75
2013,"minnesota_vikings","SS",72
2013,"minnesota_vikings","SS",63
2013,"minnesota_vikings","TE",79
2013,"minnesota_vikings","TE",79
2013,"minnesota_vikings","TE",64
2013,"minnesota_vikings","TE",64
2013,"minnesota_vikings","TE",59
2013,"minnesota_vikings","WR",87
2013,"minnesota_vikings","WR",80
2013,"minnesota_vikings","WR",77
2013,"minnesota_vikings","WR",71
2013,"minnesota_vikings","WR",66
2013,"minnesota_vikings","WR",65
2013,"minnesota_vikings","WR",64
2013,"minnesota_vikings","WR",60
2013,"minnesota_vikings","WR",58
2013,"minnesota_vikings","WR",57
2013,"new_england_patriots","C",82
2013,"new_england_patriots","C",80
2013,"new_england_patriots","CB",83
2013,"new_england_patriots","CB",79
2013,"new_england_patriots","CB",76
2013,"new_england_patriots","CB",74
2013,"new_england_patriots","CB",69
2013,"new_england_patriots","CB",67
2013,"new_england_patriots","CB",67
2013,"new_england_patriots","DT",95
2013,"new_england_patriots","DT",77
2013,"new_england_patriots","DT",77
2013,"new_england_patriots","DT",72
2013,"new_england_patriots","DT",71
2013,"new_england_patriots","DT",65
2013,"new_england_patriots","FB",71
2013,"new_england_patriots","FB",70
2013,"new_england_patriots","FB",63
2013,"new_england_patriots","FS",73
2013,"new_england_patriots","FS",69
2013,"new_england_patriots","FS",60
2013,"new_england_patriots","HB",78
2013,"new_england_patriots","HB",77
2013,"new_england_patriots","HB",75
2013,"new_england_patriots","HB",73
2013,"new_england_patriots","HB",62
2013,"new_england_patriots","K",87
2013,"new_england_patriots","LE",75
2013,"new_england_patriots","LE",75
2013,"new_england_patriots","LG",95
2013,"new_england_patriots","LG",72
2013,"new_england_patriots","LOLB",86
2013,"new_england_patriots","LOLB",74
2013,"new_england_patriots","LOLB",73
2013,"new_england_patriots","LT",80
2013,"new_england_patriots","LT",55
2013,"new_england_patriots","MLB",83
2013,"new_england_patriots","MLB",69
2013,"new_england_patriots","MLB",67
2013,"new_england_patriots","MLB",53
2013,"new_england_patriots","P",83
2013,"new_england_patriots","QB",98
2013,"new_england_patriots","QB",73
2013,"new_england_patriots","QB",72
2013,"new_england_patriots","RE",75
2013,"new_england_patriots","RE",75
2013,"new_england_patriots","RE",70
2013,"new_england_patriots","RE",69
2013,"new_england_patriots","RG",91
2013,"new_england_patriots","RG",77
2013,"new_england_patriots","RG",74
2013,"new_england_patriots","ROLB",90
2013,"new_england_patriots","ROLB",69
2013,"new_england_patriots","ROLB",55
2013,"new_england_patriots","RT",84
2013,"new_england_patriots","RT",67
2013,"new_england_patriots","RT",64
2013,"new_england_patriots","SS",85
2013,"new_england_patriots","SS",72
2013,"new_england_patriots","SS",70
2013,"new_england_patriots","SS",58
2013,"new_england_patriots","TE",97
2013,"new_england_patriots","TE",88
2013,"new_england_patriots","TE",67
2013,"new_england_patriots","TE",48
2013,"new_england_patriots","WR",95
2013,"new_england_patriots","WR",88
2013,"new_england_patriots","WR",79
2013,"new_england_patriots","WR",78
2013,"new_england_patriots","WR",74
2013,"new_england_patriots","WR",70
2013,"new_england_patriots","WR",67
2013,"new_england_patriots","WR",65
2013,"new_england_patriots","WR",60
2013,"new_orleans_saints","C",80
2013,"new_orleans_saints","C",70
2013,"new_orleans_saints","CB",88
2013,"new_orleans_saints","CB",76
2013,"new_orleans_saints","CB",68
2013,"new_orleans_saints","CB",68
2013,"new_orleans_saints","CB",64
2013,"new_orleans_saints","CB",64
2013,"new_orleans_saints","CB",63
2013,"new_orleans_saints","CB",60
2013,"new_orleans_saints","CB",58
2013,"new_orleans_saints","DT",88
2013,"new_orleans_saints","DT",83
2013,"new_orleans_saints","DT",71
2013,"new_orleans_saints","DT",64
2013,"new_orleans_saints","DT",60
2013,"new_orleans_saints","DT",59
2013,"new_orleans_saints","FB",82
2013,"new_orleans_saints","FB",68
2013,"new_orleans_saints","FS",83
2013,"new_orleans_saints","FS",66
2013,"new_orleans_saints","HB",89
2013,"new_orleans_saints","HB",82
2013,"new_orleans_saints","HB",79
2013,"new_orleans_saints","HB",77
2013,"new_orleans_saints","HB",60
2013,"new_orleans_saints","K",87
2013,"new_orleans_saints","K",78
2013,"new_orleans_saints","LE",78
2013,"new_orleans_saints","LE",73
2013,"new_orleans_saints","LE",64
2013,"new_orleans_saints","LE",52
2013,"new_orleans_saints","LG",89
2013,"new_orleans_saints","LG",70
2013,"new_orleans_saints","LOLB",76
2013,"new_orleans_saints","LOLB",74
2013,"new_orleans_saints","LOLB",72
2013,"new_orleans_saints","LOLB",71
2013,"new_orleans_saints","LT",88
2013,"new_orleans_saints","LT",61
2013,"new_orleans_saints","MLB",90
2013,"new_orleans_saints","MLB",57
2013,"new_orleans_saints","MLB",55
2013,"new_orleans_saints","P",88
2013,"new_orleans_saints","QB",98
2013,"new_orleans_saints","QB",70
2013,"new_orleans_saints","QB",70
2013,"new_orleans_saints","QB",66
2013,"new_orleans_saints","RE",86
2013,"new_orleans_saints","RE",77
2013,"new_orleans_saints","RG",96
2013,"new_orleans_saints","RG",61
2013,"new_orleans_saints","ROLB",88
2013,"new_orleans_saints","ROLB",66
2013,"new_orleans_saints","ROLB",65
2013,"new_orleans_saints","ROLB",53
2013,"new_orleans_saints","RT",83
2013,"new_orleans_saints","RT",78
2013,"new_orleans_saints","RT",66
2013,"new_orleans_saints","SS",84
2013,"new_orleans_saints","SS",68
2013,"new_orleans_saints","SS",57
2013,"new_orleans_saints","TE",95
2013,"new_orleans_saints","TE",75
2013,"new_orleans_saints","TE",57
2013,"new_orleans_saints","TE",41
2013,"new_orleans_saints","WR",91
2013,"new_orleans_saints","WR",82
2013,"new_orleans_saints","WR",77
2013,"new_orleans_saints","WR",67
2013,"new_orleans_saints","WR",64
2013,"new_orleans_saints","WR",63
2013,"new_orleans_saints","WR",55
2013,"new_orleans_saints","WR",55
2013,"new_york_giants","C",77
2013,"new_york_giants","C",72
2013,"new_york_giants","C",65
2013,"new_york_giants","CB",89
2013,"new_york_giants","CB",85
2013,"new_york_giants","CB",79
2013,"new_york_giants","CB",74
2013,"new_york_giants","CB",73
2013,"new_york_giants","CB",69
2013,"new_york_giants","CB",68
2013,"new_york_giants","CB",68
2013,"new_york_giants","CB",63
2013,"new_york_giants","CB",58
2013,"new_york_giants","DT",87
2013,"new_york_giants","DT",82
2013,"new_york_giants","DT",79
2013,"new_york_giants","DT",74
2013,"new_york_giants","DT",69
2013,"new_york_giants","DT",62
2013,"new_york_giants","DT",60
2013,"new_york_giants","FB",74
2013,"new_york_giants","FS",81
2013,"new_york_giants","FS",71
2013,"new_york_giants","FS",65
2013,"new_york_giants","FS",61
2013,"new_york_giants","HB",88
2013,"new_york_giants","HB",74
2013,"new_york_giants","HB",63
2013,"new_york_giants","HB",63
2013,"new_york_giants","HB",62
2013,"new_york_giants","K",78
2013,"new_york_giants","LE",93
2013,"new_york_giants","LE",67
2013,"new_york_giants","LE",65
2013,"new_york_giants","LG",81
2013,"new_york_giants","LG",79
2013,"new_york_giants","LOLB",83
2013,"new_york_giants","LOLB",79
2013,"new_york_giants","LOLB",69
2013,"new_york_giants","LT",78
2013,"new_york_giants","LT",65
2013,"new_york_giants","MLB",76
2013,"new_york_giants","MLB",68
2013,"new_york_giants","MLB",67
2013,"new_york_giants","P",79
2013,"new_york_giants","QB",97
2013,"new_york_giants","QB",71
2013,"new_york_giants","QB",55
2013,"new_york_giants","RE",96
2013,"new_york_giants","RE",88
2013,"new_york_giants","RG",88
2013,"new_york_giants","RG",69
2013,"new_york_giants","ROLB",81
2013,"new_york_giants","ROLB",72
2013,"new_york_giants","ROLB",62
2013,"new_york_giants","RT",73
2013,"new_york_giants","RT",73
2013,"new_york_giants","RT",65
2013,"new_york_giants","RT",66
2013,"new_york_giants","SS",88
2013,"new_york_giants","SS",62
2013,"new_york_giants","TE",79
2013,"new_york_giants","TE",70
2013,"new_york_giants","TE",67
2013,"new_york_giants","TE",66
2013,"new_york_giants","TE",61
2013,"new_york_giants","TE",46
2013,"new_york_giants","WR",94
2013,"new_york_giants","WR",90
2013,"new_york_giants","WR",73
2013,"new_york_giants","WR",69
2013,"new_york_giants","WR",69
2013,"new_york_giants","WR",66
2013,"new_york_giants","WR",63
2013,"new_york_jets","C",97
2013,"new_york_jets","C",57
2013,"new_york_jets","CB",99
2013,"new_york_jets","CB",85
2013,"new_york_jets","CB",76
2013,"new_york_jets","CB",66
2013,"new_york_jets","CB",64
2013,"new_york_jets","CB",64
2013,"new_york_jets","CB",62
2013,"new_york_jets","CB",59
2013,"new_york_jets","DT",88
2013,"new_york_jets","DT",65
2013,"new_york_jets","DT",58
2013,"new_york_jets","FB",78
2013,"new_york_jets","FB",64
2013,"new_york_jets","FB",59
2013,"new_york_jets","FS",83
2013,"new_york_jets","FS",73
2013,"new_york_jets","FS",64
2013,"new_york_jets","HB",82
2013,"new_york_jets","HB",73
2013,"new_york_jets","HB",62
2013,"new_york_jets","HB",61
2013,"new_york_jets","K",79
2013,"new_york_jets","K",72
2013,"new_york_jets","LE",75
2013,"new_york_jets","LE",72
2013,"new_york_jets","LE",61
2013,"new_york_jets","LG",75
2013,"new_york_jets","LG",63
2013,"new_york_jets","LG",59
2013,"new_york_jets","LOLB",79
2013,"new_york_jets","LOLB",65
2013,"new_york_jets","LT",90
2013,"new_york_jets","LT",74
2013,"new_york_jets","MLB",89
2013,"new_york_jets","MLB",87
2013,"new_york_jets","MLB",66
2013,"new_york_jets","MLB",61
