"year","team","position","overall"
2019,"detroit_lions","TE",77
2019,"detroit_lions","TE",73
2019,"detroit_lions","TE",73
2019,"detroit_lions","TE",71
2019,"detroit_lions","TE",66
2019,"detroit_lions","TE",56
2019,"detroit_lions","WR",89
2019,"detroit_lions","WR",87
2019,"detroit_lions","WR",78
2019,"detroit_lions","WR",76
2019,"detroit_lions","WR",64
2019,"detroit_lions","WR",64
2019,"detroit_lions","WR",61
2019,"green_bay_packers","C",77
2019,"green_bay_packers","C",61
2019,"green_bay_packers","CB",78
2019,"green_bay_packers","CB",77
2019,"green_bay_packers","CB",77
2019,"green_bay_packers","CB",75
2019,"green_bay_packers","CB",74
2019,"green_bay_packers","CB",73
2019,"green_bay_packers","CB",71
2019,"green_bay_packers","CB",71
2019,"green_bay_packers","CB",70
2019,"green_bay_packers","CB",66
2019,"green_bay_packers","CB",64
2019,"green_bay_packers","DT",88
2019,"green_bay_packers","DT",68
2019,"green_bay_packers","DT",63
2019,"green_bay_packers","FB",64
2019,"green_bay_packers","FB",59
2019,"green_bay_packers","FS",87
2019,"green_bay_packers","FS",68
2019,"green_bay_packers","FS",60
2019,"green_bay_packers","HB",81
2019,"green_bay_packers","HB",75
2019,"green_bay_packers","HB",75
2019,"green_bay_packers","HB",62
2019,"green_bay_packers","K",77
2019,"green_bay_packers","LE",83
2019,"green_bay_packers","LE",75
2019,"green_bay_packers","LE",62
2019,"green_bay_packers","LG",73
2019,"green_bay_packers","LG",66
2019,"green_bay_packers","LOLB",86
2019,"green_bay_packers","LOLB",71
2019,"green_bay_packers","LOLB",64
2019,"green_bay_packers","LOLB",63
2019,"green_bay_packers","LT",97
2019,"green_bay_packers","LT",67
2019,"green_bay_packers","LT",63
2019,"green_bay_packers","MLB",83
2019,"green_bay_packers","MLB",78
2019,"green_bay_packers","MLB",68
2019,"green_bay_packers","MLB",61
2019,"green_bay_packers","P",75
2019,"green_bay_packers","QB",99
2019,"green_bay_packers","QB",72
2019,"green_bay_packers","QB",70
2019,"green_bay_packers","RE",91
2019,"green_bay_packers","RE",71
2019,"green_bay_packers","RG",67
2019,"green_bay_packers","RG",67
2019,"green_bay_packers","RG",66
2019,"green_bay_packers","ROLB",82
2019,"green_bay_packers","ROLB",73
2019,"green_bay_packers","ROLB",63
2019,"green_bay_packers","RT",81
2019,"green_bay_packers","RT",65
2019,"green_bay_packers","RT",65
2019,"green_bay_packers","RT",59
2019,"green_bay_packers","SS",74
2019,"green_bay_packers","SS",67
2019,"green_bay_packers","SS",61
2019,"green_bay_packers","TE",86
2019,"green_bay_packers","TE",82
2019,"green_bay_packers","TE",78
2019,"green_bay_packers","TE",39
2019,"green_bay_packers","WR",88
2019,"green_bay_packers","WR",83
2019,"green_bay_packers","WR",71
2019,"green_bay_packers","WR",70
2019,"green_bay_packers","WR",69
2019,"green_bay_packers","WR",69
2019,"green_bay_packers","WR",67
2019,"green_bay_packers","WR",66
2019,"green_bay_packers","WR",58
2019,"houston_texans","C",71
2019,"houston_texans","C",65
2019,"houston_texans","CB",85
2019,"houston_texans","CB",79
2019,"houston_texans","CB",78
2019,"houston_texans","CB",74
2019,"houston_texans","CB",72
2019,"houston_texans","CB",70
2019,"houston_texans","CB",67
2019,"houston_texans","CB",66
2019,"houston_texans","DT",81
2019,"houston_texans","DT",71
2019,"houston_texans","DT",69
2019,"houston_texans","DT",66
2019,"houston_texans","FB",66
2019,"houston_texans","FS",93
2019,"houston_texans","FS",78
2019,"houston_texans","FS",72
2019,"houston_texans","HB",85
2019,"houston_texans","HB",75
2019,"houston_texans","HB",68
2019,"houston_texans","HB",65
2019,"houston_texans","K",73
2019,"houston_texans","LE",98
2019,"houston_texans","LE",72
2019,"houston_texans","LE",70
2019,"houston_texans","LG",81
2019,"houston_texans","LG",66
2019,"houston_texans","LG",61
2019,"houston_texans","LOLB",81
2019,"houston_texans","LOLB",68
2019,"houston_texans","LOLB",68
2019,"houston_texans","LOLB",61
2019,"houston_texans","LT",67
2019,"houston_texans","LT",66
2019,"houston_texans","LT",66
2019,"houston_texans","MLB",79
2019,"houston_texans","MLB",78
2019,"houston_texans","MLB",75
2019,"houston_texans","MLB",68
2019,"houston_texans","P",78
2019,"houston_texans","QB",82
2019,"houston_texans","QB",68
2019,"houston_texans","QB",63
2019,"houston_texans","QB",62
2019,"houston_texans","RE",75
2019,"houston_texans","RE",72
2019,"houston_texans","RG",72
2019,"houston_texans","RG",70
2019,"houston_texans","RG",63
2019,"houston_texans","ROLB",91
2019,"houston_texans","ROLB",71
2019,"houston_texans","ROLB",67
2019,"houston_texans","ROLB",67
2019,"houston_texans","ROLB",65
2019,"houston_texans","RT",68
2019,"houston_texans","SS",87
2019,"houston_texans","SS",75
2019,"houston_texans","SS",66
2019,"houston_texans","TE",75
2019,"houston_texans","TE",71
2019,"houston_texans","TE",70
2019,"houston_texans","TE",70
2019,"houston_texans","TE",68
2019,"houston_texans","TE",66
2019,"houston_texans","TE",41
2019,"houston_texans","WR",94
2019,"houston_texans","WR",81
2019,"houston_texans","WR",77
2019,"houston_texans","WR",73
2019,"houston_texans","WR",72
2019,"houston_texans","WR",67
2019,"houston_texans","WR",66
2019,"houston_texans","WR",66
2019,"indianapolis_colts","C",76
2019,"indianapolis_colts","C",65
2019,"indianapolis_colts","CB",73
2019,"indianapolis_colts","CB",72
2019,"indianapolis_colts","CB",72
2019,"indianapolis_colts","CB",69
2019,"indianapolis_colts","CB",69
2019,"indianapolis_colts","CB",66
2019,"indianapolis_colts","DT",83
2019,"indianapolis_colts","DT",72
2019,"indianapolis_colts","DT",71
2019,"indianapolis_colts","DT",68
2019,"indianapolis_colts","DT",67
2019,"indianapolis_colts","FS",78
2019,"indianapolis_colts","FS",78
2019,"indianapolis_colts","FS",64
2019,"indianapolis_colts","HB",77
2019,"indianapolis_colts","HB",74
2019,"indianapolis_colts","HB",71
2019,"indianapolis_colts","HB",71
2019,"indianapolis_colts","HB",70
2019,"indianapolis_colts","HB",65
2019,"indianapolis_colts","K",84
2019,"indianapolis_colts","LE",77
2019,"indianapolis_colts","LE",66
2019,"indianapolis_colts","LG",83
2019,"indianapolis_colts","LG",74
2019,"indianapolis_colts","LG",66
2019,"indianapolis_colts","LG",63
2019,"indianapolis_colts","LOLB",78
2019,"indianapolis_colts","LOLB",70
2019,"indianapolis_colts","LOLB",69
2019,"indianapolis_colts","LT",84
2019,"indianapolis_colts","LT",64
2019,"indianapolis_colts","LT",63
2019,"indianapolis_colts","MLB",72
2019,"indianapolis_colts","MLB",70
2019,"indianapolis_colts","MLB",67
2019,"indianapolis_colts","MLB",64
2019,"indianapolis_colts","P",77
2019,"indianapolis_colts","QB",87
2019,"indianapolis_colts","QB",76
2019,"indianapolis_colts","QB",62
2019,"indianapolis_colts","RE",89
2019,"indianapolis_colts","RE",77
2019,"indianapolis_colts","RE",75
2019,"indianapolis_colts","RE",75
2019,"indianapolis_colts","RE",72
2019,"indianapolis_colts","RG",78
2019,"indianapolis_colts","RG",75
2019,"indianapolis_colts","RG",69
2019,"indianapolis_colts","ROLB",72
2019,"indianapolis_colts","ROLB",71
2019,"indianapolis_colts","ROLB",68
2019,"indianapolis_colts","ROLB",65
2019,"indianapolis_colts","RT",74
2019,"indianapolis_colts","RT",69
2019,"indianapolis_colts","SS",80
2019,"indianapolis_colts","SS",78
2019,"indianapolis_colts","TE",85
2019,"indianapolis_colts","TE",84
2019,"indianapolis_colts","TE",69
2019,"indianapolis_colts","TE",69
2019,"indianapolis_colts","TE",67
2019,"indianapolis_colts","TE",36
2019,"indianapolis_colts","WR",89
2019,"indianapolis_colts","WR",78
2019,"indianapolis_colts","WR",74
2019,"indianapolis_colts","WR",68
2019,"indianapolis_colts","WR",68
2019,"indianapolis_colts","WR",66
2019,"indianapolis_colts","WR",62
2019,"indianapolis_colts","WR",62
2019,"indianapolis_colts","WR",58
2019,"jacksonville_jaguars","C",89
2019,"jacksonville_jaguars","C",66
2019,"jacksonville_jaguars","CB",97
2019,"jacksonville_jaguars","CB",94
2019,"jacksonville_jaguars","CB",74
2019,"jacksonville_jaguars","CB",70
2019,"jacksonville_jaguars","CB",70
2019,"jacksonville_jaguars","CB",67
2019,"jacksonville_jaguars","CB",65
2019,"jacksonville_jaguars","CB",64
2019,"jacksonville_jaguars","DT",85
2019,"jacksonville_jaguars","DT",84
2019,"jacksonville_jaguars","DT",77
2019,"jacksonville_jaguars","DT",76
2019,"jacksonville_jaguars","DT",69
2019,"jacksonville_jaguars","DT",69
2019,"jacksonville_jaguars","FB",66
2019,"jacksonville_jaguars","FS",85
2019,"jacksonville_jaguars","FS",78
2019,"jacksonville_jaguars","FS",69
2019,"jacksonville_jaguars","HB",87
2019,"jacksonville_jaguars","HB",78
2019,"jacksonville_jaguars","HB",76
2019,"jacksonville_jaguars","HB",60
2019,"jacksonville_jaguars","K",78
2019,"jacksonville_jaguars","LE",92
2019,"jacksonville_jaguars","LE",81
2019,"jacksonville_jaguars","LE",72
2019,"jacksonville_jaguars","LE",69
2019,"jacksonville_jaguars","LG",91
2019,"jacksonville_jaguars","LG",66
2019,"jacksonville_jaguars","LG",62
2019,"jacksonville_jaguars","LOLB",84
2019,"jacksonville_jaguars","LOLB",68
2019,"jacksonville_jaguars","LOLB",67
2019,"jacksonville_jaguars","LT",73
2019,"jacksonville_jaguars","LT",68
2019,"jacksonville_jaguars","LT",62
2019,"jacksonville_jaguars","MLB",70
2019,"jacksonville_jaguars","MLB",64
2019,"jacksonville_jaguars","P",74
2019,"jacksonville_jaguars","QB",80
2019,"jacksonville_jaguars","QB",67
2019,"jacksonville_jaguars","QB",61
2019,"jacksonville_jaguars","RE",86
2019,"jacksonville_jaguars","RE",70
2019,"jacksonville_jaguars","RE",62
2019,"jacksonville_jaguars","RG",71
2019,"jacksonville_jaguars","RG",69
2019,"jacksonville_jaguars","ROLB",90
2019,"jacksonville_jaguars","ROLB",69
2019,"jacksonville_jaguars","ROLB",66
2019,"jacksonville_jaguars","RT",78
2019,"jacksonville_jaguars","RT",66
2019,"jacksonville_jaguars","RT",66
2019,"jacksonville_jaguars","SS",83
2019,"jacksonville_jaguars","SS",70
2019,"jacksonville_jaguars","SS",70
2019,"jacksonville_jaguars","TE",81
2019,"jacksonville_jaguars","TE",73
2019,"jacksonville_jaguars","TE",73
2019,"jacksonville_jaguars","TE",72
2019,"jacksonville_jaguars","TE",66
2019,"jacksonville_jaguars","TE",47
2019,"jacksonville_jaguars","WR",82
2019,"jacksonville_jaguars","WR",80
2019,"jacksonville_jaguars","WR",79
2019,"jacksonville_jaguars","WR",79
2019,"jacksonville_jaguars","WR",72
2019,"jacksonville_jaguars","WR",71
2019,"jacksonville_jaguars","WR",69
2019,"jacksonville_jaguars","WR",64
2019,"jacksonville_jaguars","WR",61
2019,"jacksonville_jaguars","WR",60
2019,"kansas_city_chiefs","C",73
2019,"kansas_city_chiefs","C",65
2019,"kansas_city_chiefs","C",59
2019,"kansas_city_chiefs","CB",82
2019,"kansas_city_chiefs","CB",80
2019,"kansas_city_chiefs","CB",77
2019,"kansas_city_chiefs","CB",71
2019,"kansas_city_chiefs","CB",69
2019,"kansas_city_chiefs","CB",68
2019,"kansas_city_chiefs","CB",65
2019,"kansas_city_chiefs","CB",60
2019,"kansas_city_chiefs","DT",74
2019,"kansas_city_chiefs","DT",72
2019,"kansas_city_chiefs","DT",68
2019,"kansas_city_chiefs","FB",75
2019,"kansas_city_chiefs","FB",66
2019,"kansas_city_chiefs","FS",70
2019,"kansas_city_chiefs","FS",68
2019,"kansas_city_chiefs","HB",89
2019,"kansas_city_chiefs","HB",79
2019,"kansas_city_chiefs","HB",79
2019,"kansas_city_chiefs","HB",79
2019,"kansas_city_chiefs","HB",79
2019,"kansas_city_chiefs","HB",71
2019,"kansas_city_chiefs","HB",65
2019,"kansas_city_chiefs","K",80
2019,"kansas_city_chiefs","LE",77
2019,"kansas_city_chiefs","LE",74
2019,"kansas_city_chiefs","LE",73
2019,"kansas_city_chiefs","LE",73
2019,"kansas_city_chiefs","LG",67
2019,"kansas_city_chiefs","LG",59
2019,"kansas_city_chiefs","LOLB",90
2019,"kansas_city_chiefs","LOLB",68
2019,"kansas_city_chiefs","LT",76
2019,"kansas_city_chiefs","LT",66
2019,"kansas_city_chiefs","LT",65
2019,"kansas_city_chiefs","MLB",82
2019,"kansas_city_chiefs","MLB",79
2019,"kansas_city_chiefs","MLB",68
2019,"kansas_city_chiefs","MLB",67
2019,"kansas_city_chiefs","MLB",67
2019,"kansas_city_chiefs","MLB",58
2019,"kansas_city_chiefs","P",83
2019,"kansas_city_chiefs","QB",77
2019,"kansas_city_chiefs","QB",67
2019,"kansas_city_chiefs","QB",61
2019,"kansas_city_chiefs","RE",87
2019,"kansas_city_chiefs","RE",68
2019,"kansas_city_chiefs","RE",60
2019,"kansas_city_chiefs","RG",81
2019,"kansas_city_chiefs","ROLB",74
2019,"kansas_city_chiefs","ROLB",73
2019,"kansas_city_chiefs","ROLB",69
2019,"kansas_city_chiefs","RT",80
2019,"kansas_city_chiefs","RT",66
2019,"kansas_city_chiefs","SS",96
2019,"kansas_city_chiefs","SS",73
2019,"kansas_city_chiefs","SS",68
2019,"kansas_city_chiefs","SS",66
2019,"kansas_city_chiefs","TE",95
2019,"kansas_city_chiefs","TE",74
2019,"kansas_city_chiefs","TE",73
2019,"kansas_city_chiefs","TE",71
2019,"kansas_city_chiefs","TE",65
2019,"kansas_city_chiefs","TE",43
2019,"kansas_city_chiefs","WR",87
2019,"kansas_city_chiefs","WR",83
2019,"kansas_city_chiefs","WR",76
2019,"kansas_city_chiefs","WR",75
2019,"kansas_city_chiefs","WR",71
2019,"kansas_city_chiefs","WR",67
2019,"kansas_city_chiefs","WR",64
2019,"kansas_city_chiefs","WR",62
2019,"los_angeles_chargers","C",75
2019,"los_angeles_chargers","C",66
2019,"los_angeles_chargers","C",65
2019,"los_angeles_chargers","CB",91
2019,"los_angeles_chargers","CB",86
2019,"los_angeles_chargers","CB",83
2019,"los_angeles_chargers","CB",81
2019,"los_angeles_chargers","CB",73
2019,"los_angeles_chargers","CB",67
2019,"los_angeles_chargers","CB",66
2019,"los_angeles_chargers","CB",65
2019,"los_angeles_chargers","DT",83
2019,"los_angeles_chargers","DT",77
2019,"los_angeles_chargers","DT",72
2019,"los_angeles_chargers","DT",69
2019,"los_angeles_chargers","DT",69
2019,"los_angeles_chargers","FB",66
2019,"los_angeles_chargers","FS",82
2019,"los_angeles_chargers","FS",74
2019,"los_angeles_chargers","HB",89
2019,"los_angeles_chargers","HB",81
2019,"los_angeles_chargers","HB",71
2019,"los_angeles_chargers","HB",62
2019,"los_angeles_chargers","K",78
2019,"los_angeles_chargers","K",73
2019,"los_angeles_chargers","LE",90
2019,"los_angeles_chargers","LE",71
2019,"los_angeles_chargers","LE",64
2019,"los_angeles_chargers","LG",74
2019,"los_angeles_chargers","LG",63
2019,"los_angeles_chargers","LG",63
2019,"los_angeles_chargers","LOLB",73
2019,"los_angeles_chargers","LOLB",72
2019,"los_angeles_chargers","LOLB",68
2019,"los_angeles_chargers","LT",80
2019,"los_angeles_chargers","LT",63
2019,"los_angeles_chargers","LT",61
2019,"los_angeles_chargers","MLB",67
2019,"los_angeles_chargers","MLB",63
2019,"los_angeles_chargers","MLB",59
2019,"los_angeles_chargers","P",75
2019,"los_angeles_chargers","P",74
2019,"los_angeles_chargers","QB",87
2019,"los_angeles_chargers","QB",68
2019,"los_angeles_chargers","QB",66
2019,"los_angeles_chargers","QB",62
2019,"los_angeles_chargers","RE",90
2019,"los_angeles_chargers","RE",63
2019,"los_angeles_chargers","RG",78
2019,"los_angeles_chargers","RG",61
2019,"los_angeles_chargers","ROLB",78
2019,"los_angeles_chargers","ROLB",77
2019,"los_angeles_chargers","ROLB",69
2019,"los_angeles_chargers","RT",72
2019,"los_angeles_chargers","RT",62
2019,"los_angeles_chargers","RT",61
2019,"los_angeles_chargers","SS",80
2019,"los_angeles_chargers","SS",76
2019,"los_angeles_chargers","SS",68
2019,"los_angeles_chargers","SS",64
2019,"los_angeles_chargers","TE",88
2019,"los_angeles_chargers","TE",76
2019,"los_angeles_chargers","TE",68
2019,"los_angeles_chargers","TE",68
2019,"los_angeles_chargers","TE",61
2019,"los_angeles_chargers","TE",47
2019,"los_angeles_chargers","WR",92
2019,"los_angeles_chargers","WR",83
2019,"los_angeles_chargers","WR",82
2019,"los_angeles_chargers","WR",79
2019,"los_angeles_chargers","WR",69
2019,"los_angeles_chargers","WR",66
2019,"los_angeles_chargers","WR",64
2019,"los_angeles_chargers","WR",62
2019,"los_angeles_rams","C",78
2019,"los_angeles_rams","C",66
2019,"los_angeles_rams","C",59
2019,"los_angeles_rams","CB",89
2019,"los_angeles_rams","CB",87
2019,"los_angeles_rams","CB",82
2019,"los_angeles_rams","CB",72
2019,"los_angeles_rams","CB",71
2019,"los_angeles_rams","CB",67
2019,"los_angeles_rams","CB",67
2019,"los_angeles_rams","CB",61
2019,"los_angeles_rams","DT",94
2019,"los_angeles_rams","DT",68
2019,"los_angeles_rams","DT",66
2019,"los_angeles_rams","FS",90
2019,"los_angeles_rams","FS",65
2019,"los_angeles_rams","FS",65
2019,"los_angeles_rams","HB",92
2019,"los_angeles_rams","HB",70
2019,"los_angeles_rams","HB",70
2019,"los_angeles_rams","HB",69
2019,"los_angeles_rams","HB",65
2019,"los_angeles_rams","K",80
2019,"los_angeles_rams","K",72
2019,"los_angeles_rams","LE",88
2019,"los_angeles_rams","LE",75
2019,"los_angeles_rams","LE",73
2019,"los_angeles_rams","LE",66
2019,"los_angeles_rams","LG",80
2019,"los_angeles_rams","LG",65
2019,"los_angeles_rams","LG",65
2019,"los_angeles_rams","LOLB",75
2019,"los_angeles_rams","LOLB",66
2019,"los_angeles_rams","LT",88
2019,"los_angeles_rams","LT",67
2019,"los_angeles_rams","LT",67
2019,"los_angeles_rams","MLB",77
2019,"los_angeles_rams","MLB",73
2019,"los_angeles_rams","MLB",70
2019,"los_angeles_rams","MLB",68
2019,"los_angeles_rams","MLB",68
2019,"los_angeles_rams","MLB",64
2019,"los_angeles_rams","MLB",62
2019,"los_angeles_rams","P",86
2019,"los_angeles_rams","QB",83
2019,"los_angeles_rams","QB",62
2019,"los_angeles_rams","QB",61
2019,"los_angeles_rams","RE",99
2019,"los_angeles_rams","RE",75
2019,"los_angeles_rams","RE",68
2019,"los_angeles_rams","RE",67
2019,"los_angeles_rams","RG",71
2019,"los_angeles_rams","RG",65
2019,"los_angeles_rams","ROLB",71
2019,"los_angeles_rams","ROLB",70
2019,"los_angeles_rams","ROLB",68
2019,"los_angeles_rams","ROLB",66
2019,"los_angeles_rams","RT",79
2019,"los_angeles_rams","RT",63
2019,"los_angeles_rams","SS",85
2019,"los_angeles_rams","SS",69
2019,"los_angeles_rams","TE",77
2019,"los_angeles_rams","TE",77
2019,"los_angeles_rams","TE",65
2019,"los_angeles_rams","TE",64
2019,"los_angeles_rams","TE",64
2019,"los_angeles_rams","TE",46
2019,"los_angeles_rams","WR",87
2019,"los_angeles_rams","WR",83
2019,"los_angeles_rams","WR",80
2019,"los_angeles_rams","WR",73
2019,"los_angeles_rams","WR",65
2019,"los_angeles_rams","WR",63
2019,"los_angeles_rams","WR",63
2019,"miami_dolphins","C",73
2019,"miami_dolphins","C",62
2019,"miami_dolphins","CB",79
2019,"miami_dolphins","CB",79
2019,"miami_dolphins","CB",77
2019,"miami_dolphins","CB",75
2019,"miami_dolphins","CB",74
2019,"miami_dolphins","CB",69
2019,"miami_dolphins","CB",68
2019,"miami_dolphins","CB",68
2019,"miami_dolphins","CB",65
2019,"miami_dolphins","CB",64
2019,"miami_dolphins","DT",74
2019,"miami_dolphins","DT",74
2019,"miami_dolphins","DT",74
2019,"miami_dolphins","DT",70
2019,"miami_dolphins","DT",69
2019,"miami_dolphins","FS",76
2019,"miami_dolphins","HB",82
2019,"miami_dolphins","HB",76
2019,"miami_dolphins","HB",71
2019,"miami_dolphins","HB",64
2019,"miami_dolphins","K",73
2019,"miami_dolphins","LE",89
2019,"miami_dolphins","LE",87
2019,"miami_dolphins","LE",70
2019,"miami_dolphins","LE",66
2019,"miami_dolphins","LE",60
2019,"miami_dolphins","LG",88
2019,"miami_dolphins","LG",67
2019,"miami_dolphins","LG",61
2019,"miami_dolphins","LOLB",72
2019,"miami_dolphins","LOLB",70
2019,"miami_dolphins","LT",77
2019,"miami_dolphins","LT",65
2019,"miami_dolphins","LT",58
2019,"miami_dolphins","MLB",73
2019,"miami_dolphins","MLB",70
2019,"miami_dolphins","MLB",69
2019,"miami_dolphins","P",80
2019,"miami_dolphins","QB",78
2019,"miami_dolphins","QB",72
2019,"miami_dolphins","QB",68
2019,"miami_dolphins","QB",67
2019,"miami_dolphins","RE",81
2019,"miami_dolphins","RE",78
2019,"miami_dolphins","RE",75
2019,"miami_dolphins","RG",67
2019,"miami_dolphins","RG",66
2019,"miami_dolphins","ROLB",73
2019,"miami_dolphins","ROLB",66
2019,"miami_dolphins","ROLB",65
2019,"miami_dolphins","ROLB",61
2019,"miami_dolphins","RT",84
2019,"miami_dolphins","RT",64
2019,"miami_dolphins","RT",63
2019,"miami_dolphins","SS",91
2019,"miami_dolphins","SS",68
2019,"miami_dolphins","SS",65
2019,"miami_dolphins","TE",77
2019,"miami_dolphins","TE",77
2019,"miami_dolphins","TE",75
2019,"miami_dolphins","TE",69
2019,"miami_dolphins","TE",69
2019,"miami_dolphins","TE",69
2019,"miami_dolphins","TE",48
2019,"miami_dolphins","WR",85
2019,"miami_dolphins","WR",84
2019,"miami_dolphins","WR",81
2019,"miami_dolphins","WR",77
2019,"miami_dolphins","WR",73
2019,"miami_dolphins","WR",70
2019,"miami_dolphins","WR",70
2019,"miami_dolphins","WR",61
2019,"minnesota_vikings","C",75
2019,"minnesota_vikings","C",60
2019,"minnesota_vikings","CB",92
2019,"minnesota_vikings","CB",80
2019,"minnesota_vikings","CB",78
2019,"minnesota_vikings","CB",75
2019,"minnesota_vikings","CB",73
2019,"minnesota_vikings","CB",72
2019,"minnesota_vikings","CB",65
2019,"minnesota_vikings","CB",62
2019,"minnesota_vikings","DT",90
2019,"minnesota_vikings","DT",83
2019,"minnesota_vikings","DT",72
2019,"minnesota_vikings","DT",70
2019,"minnesota_vikings","DT",70
2019,"minnesota_vikings","FB",69
2019,"minnesota_vikings","FS",97
2019,"minnesota_vikings","FS",74
2019,"minnesota_vikings","HB",85
2019,"minnesota_vikings","HB",82
2019,"minnesota_vikings","HB",64
2019,"minnesota_vikings","HB",64
2019,"minnesota_vikings","K",78
2019,"minnesota_vikings","K",77
2019,"minnesota_vikings","LE",84
2019,"minnesota_vikings","LE",73
2019,"minnesota_vikings","LE",67
2019,"minnesota_vikings","LE",64
2019,"minnesota_vikings","LG",71
2019,"minnesota_vikings","LG",66
2019,"minnesota_vikings","LG",66
2019,"minnesota_vikings","LOLB",76
2019,"minnesota_vikings","LOLB",66
2019,"minnesota_vikings","LOLB",64
2019,"minnesota_vikings","LT",77
2019,"minnesota_vikings","LT",72
2019,"minnesota_vikings","LT",66
2019,"minnesota_vikings","LT",60
2019,"minnesota_vikings","MLB",79
2019,"minnesota_vikings","MLB",67
2019,"minnesota_vikings","MLB",65
2019,"minnesota_vikings","P",79
2019,"minnesota_vikings","QB",82
2019,"minnesota_vikings","QB",71
2019,"minnesota_vikings","QB",64
2019,"minnesota_vikings","RE",92
2019,"minnesota_vikings","RE",69
2019,"minnesota_vikings","RE",69
2019,"minnesota_vikings","RE",68
2019,"minnesota_vikings","RG",69
2019,"minnesota_vikings","RG",68
2019,"minnesota_vikings","RG",57
2019,"minnesota_vikings","ROLB",84
2019,"minnesota_vikings","ROLB",69
2019,"minnesota_vikings","RT",76
2019,"minnesota_vikings","RT",69
2019,"minnesota_vikings","RT",63
2019,"minnesota_vikings","SS",85
2019,"minnesota_vikings","SS",67
2019,"minnesota_vikings","SS",66
2019,"minnesota_vikings","SS",63
2019,"minnesota_vikings","TE",86
2019,"minnesota_vikings","TE",73
2019,"minnesota_vikings","TE",68
2019,"minnesota_vikings","TE",62
2019,"minnesota_vikings","TE",51
2019,"minnesota_vikings","WR",90
2019,"minnesota_vikings","WR",88
2019,"minnesota_vikings","WR",78
2019,"minnesota_vikings","WR",73
2019,"minnesota_vikings","WR",71
2019,"minnesota_vikings","WR",67
2019,"minnesota_vikings","WR",63
2019,"minnesota_vikings","WR",62
2019,"new_england_patriots","C",84
2019,"new_england_patriots","C",66
2019,"new_england_patriots","CB",87
2019,"new_england_patriots","CB",87
2019,"new_england_patriots","CB",76
2019,"new_england_patriots","CB",74
2019,"new_england_patriots","CB",72
2019,"new_england_patriots","CB",71
2019,"new_england_patriots","CB",69
2019,"new_england_patriots","DT",85
2019,"new_england_patriots","DT",82
2019,"new_england_patriots","DT",78
2019,"new_england_patriots","DT",73
2019,"new_england_patriots","DT",70
2019,"new_england_patriots","FB",76
2019,"new_england_patriots","FS",92
2019,"new_england_patriots","FS",80
2019,"new_england_patriots","FS",65
2019,"new_england_patriots","HB",83
2019,"new_england_patriots","HB",78
2019,"new_england_patriots","HB",77
2019,"new_england_patriots","HB",77
2019,"new_england_patriots","HB",76
2019,"new_england_patriots","HB",68
2019,"new_england_patriots","K",83
2019,"new_england_patriots","LE",84
2019,"new_england_patriots","LG",79
2019,"new_england_patriots","LG",69
2019,"new_england_patriots","LG",66
2019,"new_england_patriots","LOLB",84
2019,"new_england_patriots","LOLB",68
2019,"new_england_patriots","LOLB",68
2019,"new_england_patriots","LT",77
2019,"new_england_patriots","LT",70
2019,"new_england_patriots","LT",65
2019,"new_england_patriots","MLB",73
2019,"new_england_patriots","MLB",69
2019,"new_england_patriots","MLB",65
2019,"new_england_patriots","MLB",64
2019,"new_england_patriots","P",80
2019,"new_england_patriots","P",74
2019,"new_england_patriots","QB",99
2019,"new_england_patriots","QB",69
2019,"new_england_patriots","QB",62
2019,"new_england_patriots","RE",86
2019,"new_england_patriots","RE",74
2019,"new_england_patriots","RE",68
2019,"new_england_patriots","RG",83
2019,"new_england_patriots","RG",70
2019,"new_england_patriots","ROLB",76
2019,"new_england_patriots","ROLB",74
2019,"new_england_patriots","ROLB",72
2019,"new_england_patriots","RT",82
2019,"new_england_patriots","RT",82
2019,"new_england_patriots","RT",67
2019,"new_england_patriots","SS",83
2019,"new_england_patriots","SS",69
2019,"new_england_patriots","SS",69
2019,"new_england_patriots","TE",99
2019,"new_england_patriots","TE",81
2019,"new_england_patriots","TE",77
2019,"new_england_patriots","TE",72
2019,"new_england_patriots","TE",72
2019,"new_england_patriots","TE",68
2019,"new_england_patriots","TE",38
2019,"new_england_patriots","WR",88
2019,"new_england_patriots","WR",83
2019,"new_england_patriots","WR",77
2019,"new_england_patriots","WR",76
2019,"new_england_patriots","WR",75
2019,"new_england_patriots","WR",75
2019,"new_england_patriots","WR",73
2019,"new_england_patriots","WR",70
2019,"new_england_patriots","WR",68
2019,"new_orleans_saints","C",82
2019,"new_orleans_saints","C",66
2019,"new_orleans_saints","C",62
2019,"new_orleans_saints","C",61
2019,"new_orleans_saints","CB",90
2019,"new_orleans_saints","CB",83
2019,"new_orleans_saints","CB",82
2019,"new_orleans_saints","CB",76
2019,"new_orleans_saints","CB",68
2019,"new_orleans_saints","CB",68
2019,"new_orleans_saints","CB",68
2019,"new_orleans_saints","CB",66
2019,"new_orleans_saints","DT",81
2019,"new_orleans_saints","DT",80
2019,"new_orleans_saints","DT",79
2019,"new_orleans_saints","DT",73
2019,"new_orleans_saints","DT",72
2019,"new_orleans_saints","DT",69
2019,"new_orleans_saints","DT",63
2019,"new_orleans_saints","FB",73
2019,"new_orleans_saints","FS",84
2019,"new_orleans_saints","FS",67
2019,"new_orleans_saints","FS",62
