"year","team","position","overall"
2021,"green_bay_packers","HB",78
2021,"green_bay_packers","HB",72
2021,"green_bay_packers","HB",66
2021,"green_bay_packers","HB",65
2021,"green_bay_packers","K",77
2021,"green_bay_packers","LE",75
2021,"green_bay_packers","LE",68
2021,"green_bay_packers","LG",80
2021,"green_bay_packers","LG",69
2021,"green_bay_packers","LG",60
2021,"green_bay_packers","LOLB",88
2021,"green_bay_packers","LOLB",72
2021,"green_bay_packers","LOLB",61
2021,"green_bay_packers","LT",96
2021,"green_bay_packers","LT",56
2021,"green_bay_packers","LT",54
2021,"green_bay_packers","MLB",72
2021,"green_bay_packers","MLB",65
2021,"green_bay_packers","MLB",63
2021,"green_bay_packers","MLB",62
2021,"green_bay_packers","MLB",61
2021,"green_bay_packers","P",80
2021,"green_bay_packers","QB",89
2021,"green_bay_packers","QB",71
2021,"green_bay_packers","QB",57
2021,"green_bay_packers","RE",65
2021,"green_bay_packers","RE",65
2021,"green_bay_packers","RE",62
2021,"green_bay_packers","RG",64
2021,"green_bay_packers","RG",59
2021,"green_bay_packers","RG",59
2021,"green_bay_packers","ROLB",84
2021,"green_bay_packers","ROLB",73
2021,"green_bay_packers","ROLB",64
2021,"green_bay_packers","ROLB",61
2021,"green_bay_packers","RT",76
2021,"green_bay_packers","RT",52
2021,"green_bay_packers","SS",86
2021,"green_bay_packers","SS",60
2021,"green_bay_packers","TE",76
2021,"green_bay_packers","TE",68
2021,"green_bay_packers","TE",67
2021,"green_bay_packers","TE",62
2021,"green_bay_packers","TE",59
2021,"green_bay_packers","TE",58
2021,"green_bay_packers","TE",28
2021,"green_bay_packers","WR",94
2021,"green_bay_packers","WR",79
2021,"green_bay_packers","WR",74
2021,"green_bay_packers","WR",71
2021,"green_bay_packers","WR",70
2021,"green_bay_packers","WR",67
2021,"green_bay_packers","WR",65
2021,"houston_texans","C",71
2021,"houston_texans","C",60
2021,"houston_texans","CB",80
2021,"houston_texans","CB",76
2021,"houston_texans","CB",73
2021,"houston_texans","CB",71
2021,"houston_texans","CB",69
2021,"houston_texans","CB",69
2021,"houston_texans","CB",66
2021,"houston_texans","CB",62
2021,"houston_texans","DT",69
2021,"houston_texans","FB",66
2021,"houston_texans","FS",84
2021,"houston_texans","FS",72
2021,"houston_texans","FS",64
2021,"houston_texans","HB",81
2021,"houston_texans","HB",77
2021,"houston_texans","HB",65
2021,"houston_texans","HB",58
2021,"houston_texans","K",72
2021,"houston_texans","LE",98
2021,"houston_texans","LE",72
2021,"houston_texans","LE",65
2021,"houston_texans","LG",70
2021,"houston_texans","LG",65
2021,"houston_texans","LOLB",73
2021,"houston_texans","LOLB",70
2021,"houston_texans","LOLB",66
2021,"houston_texans","LT",85
2021,"houston_texans","LT",61
2021,"houston_texans","LT",60
2021,"houston_texans","LT",51
2021,"houston_texans","MLB",82
2021,"houston_texans","MLB",75
2021,"houston_texans","MLB",71
2021,"houston_texans","MLB",59
2021,"houston_texans","MLB",59
2021,"houston_texans","P",73
2021,"houston_texans","QB",86
2021,"houston_texans","QB",61
2021,"houston_texans","QB",53
2021,"houston_texans","RE",73
2021,"houston_texans","RE",68
2021,"houston_texans","RE",65
2021,"houston_texans","RG",74
2021,"houston_texans","ROLB",81
2021,"houston_texans","ROLB",72
2021,"houston_texans","ROLB",60
2021,"houston_texans","RT",71
2021,"houston_texans","RT",61
2021,"houston_texans","RT",58
2021,"houston_texans","RT",56
2021,"houston_texans","RT",55
2021,"houston_texans","SS",72
2021,"houston_texans","SS",71
2021,"houston_texans","SS",63
2021,"houston_texans","TE",74
2021,"houston_texans","TE",71
2021,"houston_texans","TE",69
2021,"houston_texans","TE",65
2021,"houston_texans","TE",28
2021,"houston_texans","WR",85
2021,"houston_texans","WR",82
2021,"houston_texans","WR",81
2021,"houston_texans","WR",78
2021,"houston_texans","WR",73
2021,"houston_texans","WR",69
2021,"houston_texans","WR",67
2021,"houston_texans","WR",66
2021,"houston_texans","WR",61
2021,"houston_texans","WR",53
2021,"indianapolis_colts","C",85
2021,"indianapolis_colts","C",56
2021,"indianapolis_colts","CB",80
2021,"indianapolis_colts","CB",75
2021,"indianapolis_colts","CB",74
2021,"indianapolis_colts","CB",71
2021,"indianapolis_colts","CB",70
2021,"indianapolis_colts","CB",63
2021,"indianapolis_colts","CB",59
2021,"indianapolis_colts","DT",87
2021,"indianapolis_colts","DT",76
2021,"indianapolis_colts","DT",71
2021,"indianapolis_colts","DT",67
2021,"indianapolis_colts","DT",65
2021,"indianapolis_colts","DT",63
2021,"indianapolis_colts","FB",70
2021,"indianapolis_colts","FS",82
2021,"indianapolis_colts","FS",69
2021,"indianapolis_colts","FS",69
2021,"indianapolis_colts","HB",85
2021,"indianapolis_colts","HB",75
2021,"indianapolis_colts","HB",73
2021,"indianapolis_colts","HB",72
2021,"indianapolis_colts","HB",64
2021,"indianapolis_colts","HB",60
2021,"indianapolis_colts","K",68
2021,"indianapolis_colts","K",66
2021,"indianapolis_colts","LE",75
2021,"indianapolis_colts","LE",64
2021,"indianapolis_colts","LG",94
2021,"indianapolis_colts","LG",55
2021,"indianapolis_colts","LOLB",85
2021,"indianapolis_colts","LOLB",63
2021,"indianapolis_colts","LT",85
2021,"indianapolis_colts","LT",56
2021,"indianapolis_colts","MLB",73
2021,"indianapolis_colts","MLB",72
2021,"indianapolis_colts","MLB",62
2021,"indianapolis_colts","P",74
2021,"indianapolis_colts","QB",82
2021,"indianapolis_colts","QB",71
2021,"indianapolis_colts","QB",63
2021,"indianapolis_colts","QB",57
2021,"indianapolis_colts","RE",85
2021,"indianapolis_colts","RE",70
2021,"indianapolis_colts","RE",67
2021,"indianapolis_colts","RG",73
2021,"indianapolis_colts","RG",61
2021,"indianapolis_colts","ROLB",67
2021,"indianapolis_colts","ROLB",66
2021,"indianapolis_colts","ROLB",62
2021,"indianapolis_colts","RT",82
2021,"indianapolis_colts","RT",55
2021,"indianapolis_colts","RT",53
2021,"indianapolis_colts","SS",74
2021,"indianapolis_colts","SS",59
2021,"indianapolis_colts","TE",81
2021,"indianapolis_colts","TE",80
2021,"indianapolis_colts","TE",66
2021,"indianapolis_colts","TE",62
2021,"indianapolis_colts","TE",60
2021,"indianapolis_colts","TE",24
2021,"indianapolis_colts","WR",87
2021,"indianapolis_colts","WR",74
2021,"indianapolis_colts","WR",72
2021,"indianapolis_colts","WR",71
2021,"indianapolis_colts","WR",70
2021,"indianapolis_colts","WR",70
2021,"indianapolis_colts","WR",67
2021,"indianapolis_colts","WR",65
2021,"indianapolis_colts","WR",64
2021,"indianapolis_colts","WR",61
2021,"jacksonville_jaguars","C",87
2021,"jacksonville_jaguars","C",55
2021,"jacksonville_jaguars","CB",76
2021,"jacksonville_jaguars","CB",76
2021,"jacksonville_jaguars","CB",74
2021,"jacksonville_jaguars","CB",74
2021,"jacksonville_jaguars","CB",70
2021,"jacksonville_jaguars","CB",68
2021,"jacksonville_jaguars","CB",63
2021,"jacksonville_jaguars","CB",60
2021,"jacksonville_jaguars","DT",77
2021,"jacksonville_jaguars","DT",74
2021,"jacksonville_jaguars","DT",72
2021,"jacksonville_jaguars","DT",70
2021,"jacksonville_jaguars","DT",68
2021,"jacksonville_jaguars","DT",64
2021,"jacksonville_jaguars","DT",61
2021,"jacksonville_jaguars","FS",73
2021,"jacksonville_jaguars","FS",64
2021,"jacksonville_jaguars","HB",83
2021,"jacksonville_jaguars","HB",76
2021,"jacksonville_jaguars","HB",66
2021,"jacksonville_jaguars","HB",62
2021,"jacksonville_jaguars","K",85
2021,"jacksonville_jaguars","LE",81
2021,"jacksonville_jaguars","LE",74
2021,"jacksonville_jaguars","LE",71
2021,"jacksonville_jaguars","LE",66
2021,"jacksonville_jaguars","LG",83
2021,"jacksonville_jaguars","LG",62
2021,"jacksonville_jaguars","LOLB",69
2021,"jacksonville_jaguars","LOLB",65
2021,"jacksonville_jaguars","LOLB",65
2021,"jacksonville_jaguars","LT",71
2021,"jacksonville_jaguars","LT",63
2021,"jacksonville_jaguars","LT",55
2021,"jacksonville_jaguars","MLB",82
2021,"jacksonville_jaguars","MLB",64
2021,"jacksonville_jaguars","P",70
2021,"jacksonville_jaguars","QB",70
2021,"jacksonville_jaguars","QB",62
2021,"jacksonville_jaguars","QB",59
2021,"jacksonville_jaguars","QB",58
2021,"jacksonville_jaguars","RE",83
2021,"jacksonville_jaguars","RE",74
2021,"jacksonville_jaguars","RE",70
2021,"jacksonville_jaguars","RG",71
2021,"jacksonville_jaguars","RG",63
2021,"jacksonville_jaguars","RG",54
2021,"jacksonville_jaguars","ROLB",81
2021,"jacksonville_jaguars","ROLB",69
2021,"jacksonville_jaguars","RT",70
2021,"jacksonville_jaguars","SS",74
2021,"jacksonville_jaguars","SS",69
2021,"jacksonville_jaguars","SS",65
2021,"jacksonville_jaguars","SS",63
2021,"jacksonville_jaguars","TE",77
2021,"jacksonville_jaguars","TE",71
2021,"jacksonville_jaguars","TE",67
2021,"jacksonville_jaguars","TE",61
2021,"jacksonville_jaguars","TE",60
2021,"jacksonville_jaguars","TE",25
2021,"jacksonville_jaguars","WR",81
2021,"jacksonville_jaguars","WR",79
2021,"jacksonville_jaguars","WR",76
2021,"jacksonville_jaguars","WR",75
2021,"jacksonville_jaguars","WR",72
2021,"jacksonville_jaguars","WR",67
2021,"jacksonville_jaguars","WR",67
2021,"jacksonville_jaguars","WR",66
2021,"jacksonville_jaguars","WR",64
2021,"kansas_city_chiefs","C",67
2021,"kansas_city_chiefs","C",59
2021,"kansas_city_chiefs","C",57
2021,"kansas_city_chiefs","CB",76
2021,"kansas_city_chiefs","CB",75
2021,"kansas_city_chiefs","CB",70
2021,"kansas_city_chiefs","CB",63
2021,"kansas_city_chiefs","CB",62
2021,"kansas_city_chiefs","CB",62
2021,"kansas_city_chiefs","CB",60
2021,"kansas_city_chiefs","CB",59
2021,"kansas_city_chiefs","DT",92
2021,"kansas_city_chiefs","DT",78
2021,"kansas_city_chiefs","DT",73
2021,"kansas_city_chiefs","DT",71
2021,"kansas_city_chiefs","DT",61
2021,"kansas_city_chiefs","FB",77
2021,"kansas_city_chiefs","FS",78
2021,"kansas_city_chiefs","FS",67
2021,"kansas_city_chiefs","FS",64
2021,"kansas_city_chiefs","HB",83
2021,"kansas_city_chiefs","HB",74
2021,"kansas_city_chiefs","HB",73
2021,"kansas_city_chiefs","HB",68
2021,"kansas_city_chiefs","HB",66
2021,"kansas_city_chiefs","HB",64
2021,"kansas_city_chiefs","K",82
2021,"kansas_city_chiefs","LE",76
2021,"kansas_city_chiefs","LE",72
2021,"kansas_city_chiefs","LE",70
2021,"kansas_city_chiefs","LE",62
2021,"kansas_city_chiefs","LG",71
2021,"kansas_city_chiefs","LG",66
2021,"kansas_city_chiefs","LOLB",70
2021,"kansas_city_chiefs","LT",74
2021,"kansas_city_chiefs","LT",57
2021,"kansas_city_chiefs","LT",56
2021,"kansas_city_chiefs","LT",54
2021,"kansas_city_chiefs","MLB",73
2021,"kansas_city_chiefs","MLB",68
2021,"kansas_city_chiefs","MLB",55
2021,"kansas_city_chiefs","P",65
2021,"kansas_city_chiefs","P",65
2021,"kansas_city_chiefs","QB",99
2021,"kansas_city_chiefs","QB",59
2021,"kansas_city_chiefs","QB",58
2021,"kansas_city_chiefs","RE",83
2021,"kansas_city_chiefs","RE",70
2021,"kansas_city_chiefs","RE",64
2021,"kansas_city_chiefs","RG",78
2021,"kansas_city_chiefs","RG",55
2021,"kansas_city_chiefs","ROLB",72
2021,"kansas_city_chiefs","ROLB",68
2021,"kansas_city_chiefs","RT",96
2021,"kansas_city_chiefs","RT",64
2021,"kansas_city_chiefs","RT",62
2021,"kansas_city_chiefs","SS",93
2021,"kansas_city_chiefs","SS",71
2021,"kansas_city_chiefs","SS",64
2021,"kansas_city_chiefs","SS",60
2021,"kansas_city_chiefs","TE",97
2021,"kansas_city_chiefs","TE",73
2021,"kansas_city_chiefs","TE",61
2021,"kansas_city_chiefs","TE",31
2021,"kansas_city_chiefs","WR",96
2021,"kansas_city_chiefs","WR",81
2021,"kansas_city_chiefs","WR",77
2021,"kansas_city_chiefs","WR",76
2021,"kansas_city_chiefs","WR",69
2021,"kansas_city_chiefs","WR",64
2021,"las_vegas_raiders","C",93
2021,"las_vegas_raiders","C",61
2021,"las_vegas_raiders","C",53
2021,"las_vegas_raiders","CB",82
2021,"las_vegas_raiders","CB",78
2021,"las_vegas_raiders","CB",75
2021,"las_vegas_raiders","CB",73
2021,"las_vegas_raiders","CB",72
2021,"las_vegas_raiders","CB",70
2021,"las_vegas_raiders","CB",68
2021,"las_vegas_raiders","CB",68
2021,"las_vegas_raiders","CB",63
2021,"las_vegas_raiders","CB",61
2021,"las_vegas_raiders","CB",59
2021,"las_vegas_raiders","DT",79
2021,"las_vegas_raiders","DT",76
2021,"las_vegas_raiders","DT",75
2021,"las_vegas_raiders","DT",73
2021,"las_vegas_raiders","DT",67
2021,"las_vegas_raiders","DT",59
2021,"las_vegas_raiders","FB",74
2021,"las_vegas_raiders","FS",82
2021,"las_vegas_raiders","FS",74
2021,"las_vegas_raiders","HB",88
2021,"las_vegas_raiders","HB",74
2021,"las_vegas_raiders","HB",70
2021,"las_vegas_raiders","HB",69
2021,"las_vegas_raiders","HB",67
2021,"las_vegas_raiders","K",69
2021,"las_vegas_raiders","LE",77
2021,"las_vegas_raiders","LE",76
2021,"las_vegas_raiders","LG",90
2021,"las_vegas_raiders","LG",65
2021,"las_vegas_raiders","LOLB",72
2021,"las_vegas_raiders","LOLB",67
2021,"las_vegas_raiders","LT",73
2021,"las_vegas_raiders","LT",64
2021,"las_vegas_raiders","LT",59
2021,"las_vegas_raiders","MLB",78
2021,"las_vegas_raiders","MLB",67
2021,"las_vegas_raiders","MLB",59
2021,"las_vegas_raiders","P",66
2021,"las_vegas_raiders","QB",79
2021,"las_vegas_raiders","QB",68
2021,"las_vegas_raiders","QB",51
2021,"las_vegas_raiders","RE",73
2021,"las_vegas_raiders","RE",70
2021,"las_vegas_raiders","RG",79
2021,"las_vegas_raiders","RG",66
2021,"las_vegas_raiders","RG",63
2021,"las_vegas_raiders","ROLB",76
2021,"las_vegas_raiders","ROLB",67
2021,"las_vegas_raiders","ROLB",62
2021,"las_vegas_raiders","RT",87
2021,"las_vegas_raiders","RT",58
2021,"las_vegas_raiders","SS",74
2021,"las_vegas_raiders","SS",73
2021,"las_vegas_raiders","SS",63
2021,"las_vegas_raiders","TE",85
2021,"las_vegas_raiders","TE",77
2021,"las_vegas_raiders","TE",69
2021,"las_vegas_raiders","TE",65
2021,"las_vegas_raiders","TE",65
2021,"las_vegas_raiders","TE",24
2021,"las_vegas_raiders","WR",82
2021,"las_vegas_raiders","WR",77
2021,"las_vegas_raiders","WR",76
2021,"las_vegas_raiders","WR",75
2021,"las_vegas_raiders","WR",74
2021,"las_vegas_raiders","WR",70
2021,"las_vegas_raiders","WR",68
2021,"las_vegas_raiders","WR",68
2021,"las_vegas_raiders","WR",61
2021,"las_vegas_raiders","WR",55
2021,"los_angeles_chargers","C",80
2021,"los_angeles_chargers","C",65
2021,"los_angeles_chargers","C",62
2021,"los_angeles_chargers","C",54
2021,"los_angeles_chargers","CB",89
2021,"los_angeles_chargers","CB",87
2021,"los_angeles_chargers","CB",87
2021,"los_angeles_chargers","CB",73
2021,"los_angeles_chargers","CB",65
2021,"los_angeles_chargers","CB",64
2021,"los_angeles_chargers","CB",62
2021,"los_angeles_chargers","CB",58
2021,"los_angeles_chargers","DT",85
2021,"los_angeles_chargers","DT",72
2021,"los_angeles_chargers","DT",70
2021,"los_angeles_chargers","DT",66
2021,"los_angeles_chargers","DT",63
2021,"los_angeles_chargers","DT",62
2021,"los_angeles_chargers","FB",64
2021,"los_angeles_chargers","FS",71
2021,"los_angeles_chargers","FS",70
2021,"los_angeles_chargers","HB",85
2021,"los_angeles_chargers","HB",74
2021,"los_angeles_chargers","HB",67
2021,"los_angeles_chargers","K",71
2021,"los_angeles_chargers","LE",91
2021,"los_angeles_chargers","LE",67
2021,"los_angeles_chargers","LG",68
2021,"los_angeles_chargers","LG",67
2021,"los_angeles_chargers","LOLB",77
2021,"los_angeles_chargers","LOLB",70
2021,"los_angeles_chargers","LOLB",64
2021,"los_angeles_chargers","LT",62
2021,"los_angeles_chargers","LT",54
2021,"los_angeles_chargers","MLB",72
2021,"los_angeles_chargers","MLB",72
2021,"los_angeles_chargers","MLB",59
2021,"los_angeles_chargers","P",65
2021,"los_angeles_chargers","QB",70
2021,"los_angeles_chargers","QB",69
2021,"los_angeles_chargers","QB",62
2021,"los_angeles_chargers","RE",88
2021,"los_angeles_chargers","RE",61
2021,"los_angeles_chargers","RE",60
2021,"los_angeles_chargers","RG",80
2021,"los_angeles_chargers","RG",57
2021,"los_angeles_chargers","ROLB",73
2021,"los_angeles_chargers","ROLB",73
2021,"los_angeles_chargers","ROLB",68
2021,"los_angeles_chargers","RT",88
2021,"los_angeles_chargers","RT",60
2021,"los_angeles_chargers","RT",55
2021,"los_angeles_chargers","RT",53
2021,"los_angeles_chargers","RT",50
2021,"los_angeles_chargers","SS",89
2021,"los_angeles_chargers","SS",68
2021,"los_angeles_chargers","SS",66
2021,"los_angeles_chargers","TE",85
2021,"los_angeles_chargers","TE",71
2021,"los_angeles_chargers","TE",64
2021,"los_angeles_chargers","TE",61
2021,"los_angeles_chargers","TE",55
2021,"los_angeles_chargers","TE",27
2021,"los_angeles_chargers","WR",91
2021,"los_angeles_chargers","WR",81
2021,"los_angeles_chargers","WR",67
2021,"los_angeles_chargers","WR",65
2021,"los_angeles_chargers","WR",64
2021,"los_angeles_chargers","WR",64
2021,"los_angeles_chargers","WR",63
2021,"los_angeles_chargers","WR",63
2021,"los_angeles_rams","C",65
2021,"los_angeles_rams","C",56
2021,"los_angeles_rams","C",54
2021,"los_angeles_rams","C",50
2021,"los_angeles_rams","CB",94
2021,"los_angeles_rams","CB",74
2021,"los_angeles_rams","CB",71
2021,"los_angeles_rams","CB",65
2021,"los_angeles_rams","CB",64
2021,"los_angeles_rams","CB",64
2021,"los_angeles_rams","DT",74
2021,"los_angeles_rams","DT",68
2021,"los_angeles_rams","DT",66
2021,"los_angeles_rams","FS",75
2021,"los_angeles_rams","FS",72
2021,"los_angeles_rams","FS",61
2021,"los_angeles_rams","FS",61
2021,"los_angeles_rams","HB",75
2021,"los_angeles_rams","HB",73
2021,"los_angeles_rams","HB",71
2021,"los_angeles_rams","HB",67
2021,"los_angeles_rams","K",68
2021,"los_angeles_rams","LE",83
2021,"los_angeles_rams","LE",61
2021,"los_angeles_rams","LG",65
2021,"los_angeles_rams","LG",64
2021,"los_angeles_rams","LG",58
2021,"los_angeles_rams","LOLB",77
2021,"los_angeles_rams","LOLB",67
2021,"los_angeles_rams","LOLB",64
2021,"los_angeles_rams","LOLB",59
2021,"los_angeles_rams","LT",86
2021,"los_angeles_rams","LT",64
2021,"los_angeles_rams","MLB",65
2021,"los_angeles_rams","MLB",65
2021,"los_angeles_rams","MLB",64
2021,"los_angeles_rams","MLB",58
2021,"los_angeles_rams","MLB",58
2021,"los_angeles_rams","MLB",57
2021,"los_angeles_rams","MLB",56
2021,"los_angeles_rams","P",86
2021,"los_angeles_rams","QB",76
2021,"los_angeles_rams","QB",55
2021,"los_angeles_rams","QB",52
2021,"los_angeles_rams","QB",52
2021,"los_angeles_rams","RE",99
2021,"los_angeles_rams","RE",70
2021,"los_angeles_rams","RG",78
2021,"los_angeles_rams","RG",59
2021,"los_angeles_rams","RG",57
2021,"los_angeles_rams","RG",57
2021,"los_angeles_rams","ROLB",80
2021,"los_angeles_rams","ROLB",69
2021,"los_angeles_rams","ROLB",67
2021,"los_angeles_rams","RT",79
2021,"los_angeles_rams","RT",65
2021,"los_angeles_rams","SS",84
2021,"los_angeles_rams","SS",63
2021,"los_angeles_rams","TE",82
2021,"los_angeles_rams","TE",79
2021,"los_angeles_rams","TE",65
2021,"los_angeles_rams","TE",60
2021,"los_angeles_rams","TE",57
2021,"los_angeles_rams","TE",55
2021,"los_angeles_rams","TE",35
2021,"los_angeles_rams","WR",89
2021,"los_angeles_rams","WR",86
2021,"los_angeles_rams","WR",75
2021,"los_angeles_rams","WR",70
2021,"los_angeles_rams","WR",65
2021,"los_angeles_rams","WR",63
2021,"miami_dolphins","C",70
2021,"miami_dolphins","C",55
2021,"miami_dolphins","CB",88
2021,"miami_dolphins","CB",82
2021,"miami_dolphins","CB",71
2021,"miami_dolphins","CB",70
2021,"miami_dolphins","CB",68
2021,"miami_dolphins","CB",68
2021,"miami_dolphins","CB",64
2021,"miami_dolphins","CB",64
2021,"miami_dolphins","CB",63
2021,"miami_dolphins","DT",76
2021,"miami_dolphins","FB",65
2021,"miami_dolphins","FS",75
2021,"miami_dolphins","FS",68
2021,"miami_dolphins","FS",67
2021,"miami_dolphins","FS",67
2021,"miami_dolphins","HB",79
2021,"miami_dolphins","HB",79
2021,"miami_dolphins","HB",71
2021,"miami_dolphins","HB",69
2021,"miami_dolphins","HB",66
2021,"miami_dolphins","K",72
2021,"miami_dolphins","LE",75
2021,"miami_dolphins","LE",67
2021,"miami_dolphins","LE",65
2021,"miami_dolphins","LG",73
2021,"miami_dolphins","LG",60
2021,"miami_dolphins","LG",55
2021,"miami_dolphins","LOLB",86
2021,"miami_dolphins","LOLB",66
2021,"miami_dolphins","LOLB",64
2021,"miami_dolphins","LOLB",62
2021,"miami_dolphins","LT",64
2021,"miami_dolphins","LT",63
2021,"miami_dolphins","MLB",76
2021,"miami_dolphins","MLB",74
2021,"miami_dolphins","MLB",71
2021,"miami_dolphins","MLB",70
2021,"miami_dolphins","P",74
2021,"miami_dolphins","QB",74
2021,"miami_dolphins","QB",73
2021,"miami_dolphins","QB",67
2021,"miami_dolphins","QB",49
2021,"miami_dolphins","RE",74
2021,"miami_dolphins","RE",71
2021,"miami_dolphins","RE",65
2021,"miami_dolphins","RG",67
2021,"miami_dolphins","RG",65
2021,"miami_dolphins","RG",60
2021,"miami_dolphins","RG",59
2021,"miami_dolphins","ROLB",75
2021,"miami_dolphins","ROLB",71
2021,"miami_dolphins","ROLB",69
2021,"miami_dolphins","ROLB",68
2021,"miami_dolphins","RT",65
2021,"miami_dolphins","SS",74
2021,"miami_dolphins","SS",70
2021,"miami_dolphins","SS",69
2021,"miami_dolphins","SS",65
2021,"miami_dolphins","TE",79
2021,"miami_dolphins","TE",64
2021,"miami_dolphins","TE",63
2021,"miami_dolphins","TE",27
2021,"miami_dolphins","WR",84
2021,"miami_dolphins","WR",76
2021,"miami_dolphins","WR",74
2021,"miami_dolphins","WR",73
2021,"miami_dolphins","WR",73
2021,"miami_dolphins","WR",71
2021,"miami_dolphins","WR",69
2021,"miami_dolphins","WR",68
2021,"miami_dolphins","WR",67
2021,"miami_dolphins","WR",55
2021,"minnesota_vikings","C",77
2021,"minnesota_vikings","C",66
2021,"minnesota_vikings","CB",74
2021,"minnesota_vikings","CB",71
2021,"minnesota_vikings","CB",71
2021,"minnesota_vikings","CB",66
2021,"minnesota_vikings","CB",65
2021,"minnesota_vikings","CB",64
2021,"minnesota_vikings","CB",62
2021,"minnesota_vikings","CB",60
2021,"minnesota_vikings","DT",91
2021,"minnesota_vikings","DT",69
2021,"minnesota_vikings","DT",67
2021,"minnesota_vikings","DT",67
2021,"minnesota_vikings","DT",64
2021,"minnesota_vikings","DT",61
2021,"minnesota_vikings","FB",73
2021,"minnesota_vikings","FS",83
2021,"minnesota_vikings","FS",65
2021,"minnesota_vikings","HB",91
2021,"minnesota_vikings","HB",74
2021,"minnesota_vikings","HB",71
2021,"minnesota_vikings","HB",67
2021,"minnesota_vikings","HB",64
2021,"minnesota_vikings","K",76
2021,"minnesota_vikings","LE",89
2021,"minnesota_vikings","LE",72
2021,"minnesota_vikings","LE",65
2021,"minnesota_vikings","LE",64
2021,"minnesota_vikings","LG",72
2021,"minnesota_vikings","LG",60
2021,"minnesota_vikings","LG",60
2021,"minnesota_vikings","LOLB",80
2021,"minnesota_vikings","LT",71
2021,"minnesota_vikings","LT",66
2021,"minnesota_vikings","LT",64
2021,"minnesota_vikings","MLB",89
2021,"minnesota_vikings","MLB",65
2021,"minnesota_vikings","MLB",65
2021,"minnesota_vikings","P",78
2021,"minnesota_vikings","QB",82
2021,"minnesota_vikings","QB",54
2021,"minnesota_vikings","QB",53
2021,"minnesota_vikings","QB",53
2021,"minnesota_vikings","RE",70
2021,"minnesota_vikings","RE",67
2021,"minnesota_vikings","RE",65
2021,"minnesota_vikings","RG",67
2021,"minnesota_vikings","RG",58
2021,"minnesota_vikings","ROLB",71
2021,"minnesota_vikings","ROLB",71
2021,"minnesota_vikings","RT",75
2021,"minnesota_vikings","RT",63
2021,"minnesota_vikings","RT",61
2021,"minnesota_vikings","SS",95
2021,"minnesota_vikings","SS",62
2021,"minnesota_vikings","TE",84
2021,"minnesota_vikings","TE",75
2021,"minnesota_vikings","TE",64
2021,"minnesota_vikings","TE",59
2021,"minnesota_vikings","TE",26
2021,"minnesota_vikings","WR",90
2021,"minnesota_vikings","WR",75
2021,"minnesota_vikings","WR",74
2021,"minnesota_vikings","WR",68
2021,"minnesota_vikings","WR",67
2021,"minnesota_vikings","WR",65
2021,"minnesota_vikings","WR",64
2021,"minnesota_vikings","WR",63
2021,"minnesota_vikings","WR",61
2021,"new_england_patriots","C",84
2021,"new_england_patriots","C",62
2021,"new_england_patriots","CB",99
2021,"new_england_patriots","CB",85
2021,"new_england_patriots","CB",83
2021,"new_england_patriots","CB",82
2021,"new_england_patriots","CB",70
2021,"new_england_patriots","CB",66
2021,"new_england_patriots","CB",66
2021,"new_england_patriots","DT",76
2021,"new_england_patriots","DT",72
2021,"new_england_patriots","DT",63
2021,"new_england_patriots","FB",67
2021,"new_england_patriots","FB",65
2021,"new_england_patriots","FS",92
2021,"new_england_patriots","FS",78
2021,"new_england_patriots","FS",68
2021,"new_england_patriots","HB",82
2021,"new_england_patriots","HB",80
2021,"new_england_patriots","HB",75
2021,"new_england_patriots","HB",70
2021,"new_england_patriots","HB",69
2021,"new_england_patriots","HB",67
2021,"new_england_patriots","K",69
2021,"new_england_patriots","LE",80
2021,"new_england_patriots","LE",68
2021,"new_england_patriots","LG",85
2021,"new_england_patriots","LG",61
2021,"new_england_patriots","LG",58
2021,"new_england_patriots","LOLB",72
2021,"new_england_patriots","LOLB",68
2021,"new_england_patriots","LOLB",67
2021,"new_england_patriots","LOLB",62
2021,"new_england_patriots","LT",79
2021,"new_england_patriots","LT",60
2021,"new_england_patriots","LT",58
2021,"new_england_patriots","MLB",88
2021,"new_england_patriots","MLB",77
2021,"new_england_patriots","MLB",60
2021,"new_england_patriots","P",72
2021,"new_england_patriots","QB",78
2021,"new_england_patriots","QB",62
2021,"new_england_patriots","QB",61
2021,"new_england_patriots","QB",54
2021,"new_england_patriots","RE",81
2021,"new_england_patriots","RE",75
2021,"new_england_patriots","RE",74
2021,"new_england_patriots","RG",86
2021,"new_england_patriots","RG",62
2021,"new_england_patriots","RG",52
2021,"new_england_patriots","ROLB",72
2021,"new_england_patriots","ROLB",60
2021,"new_england_patriots","RT",76
2021,"new_england_patriots","RT",56
2021,"new_england_patriots","SS",83
2021,"new_england_patriots","SS",73
2021,"new_england_patriots","SS",71
2021,"new_england_patriots","TE",69
2021,"new_england_patriots","TE",66
2021,"new_england_patriots","TE",66
2021,"new_england_patriots","TE",64
2021,"new_england_patriots","TE",26
2021,"new_england_patriots","WR",87
2021,"new_england_patriots","WR",79
2021,"new_england_patriots","WR",77
2021,"new_england_patriots","WR",74
2021,"new_england_patriots","WR",74
2021,"new_england_patriots","WR",70
2021,"new_england_patriots","WR",65
2021,"new_england_patriots","WR",62
2021,"new_england_patriots","WR",60
2021,"new_orleans_saints","C",78
2021,"new_orleans_saints","C",59
