"year","team","position","overall"
2011,"jacksonville_jaguars","RG",70
2011,"jacksonville_jaguars","ROLB",85
2011,"jacksonville_jaguars","ROLB",65
2011,"jacksonville_jaguars","RT",83
2011,"jacksonville_jaguars","RT",67
2011,"jacksonville_jaguars","SS",74
2011,"jacksonville_jaguars","SS",70
2011,"jacksonville_jaguars","SS",65
2011,"jacksonville_jaguars","TE",82
2011,"jacksonville_jaguars","TE",68
2011,"jacksonville_jaguars","TE",67
2011,"jacksonville_jaguars","WR",85
2011,"jacksonville_jaguars","WR",74
2011,"jacksonville_jaguars","WR",68
2011,"jacksonville_jaguars","WR",65
2011,"jacksonville_jaguars","WR",65
2011,"jacksonville_jaguars","WR",59
2011,"jacksonville_jaguars","WR",58
2011,"kansas_city_chiefs","C",85
2011,"kansas_city_chiefs","C",71
2011,"kansas_city_chiefs","CB",85
2011,"kansas_city_chiefs","CB",72
2011,"kansas_city_chiefs","CB",71
2011,"kansas_city_chiefs","CB",67
2011,"kansas_city_chiefs","CB",63
2011,"kansas_city_chiefs","CB",62
2011,"kansas_city_chiefs","DT",74
2011,"kansas_city_chiefs","DT",72
2011,"kansas_city_chiefs","DT",58
2011,"kansas_city_chiefs","FB",70
2011,"kansas_city_chiefs","FS",84
2011,"kansas_city_chiefs","FS",68
2011,"kansas_city_chiefs","HB",88
2011,"kansas_city_chiefs","HB",87
2011,"kansas_city_chiefs","HB",68
2011,"kansas_city_chiefs","HB",65
2011,"kansas_city_chiefs","K",79
2011,"kansas_city_chiefs","LE",75
2011,"kansas_city_chiefs","LE",61
2011,"kansas_city_chiefs","LG",85
2011,"kansas_city_chiefs","LG",75
2011,"kansas_city_chiefs","LOLB",77
2011,"kansas_city_chiefs","LOLB",69
2011,"kansas_city_chiefs","LOLB",59
2011,"kansas_city_chiefs","LT",78
2011,"kansas_city_chiefs","LT",68
2011,"kansas_city_chiefs","MLB",82
2011,"kansas_city_chiefs","MLB",76
2011,"kansas_city_chiefs","MLB",71
2011,"kansas_city_chiefs","MLB",65
2011,"kansas_city_chiefs","P",91
2011,"kansas_city_chiefs","QB",78
2011,"kansas_city_chiefs","QB",65
2011,"kansas_city_chiefs","QB",58
2011,"kansas_city_chiefs","RE",78
2011,"kansas_city_chiefs","RE",66
2011,"kansas_city_chiefs","RG",82
2011,"kansas_city_chiefs","RG",56
2011,"kansas_city_chiefs","ROLB",80
2011,"kansas_city_chiefs","ROLB",59
2011,"kansas_city_chiefs","RT",76
2011,"kansas_city_chiefs","RT",68
2011,"kansas_city_chiefs","SS",78
2011,"kansas_city_chiefs","SS",67
2011,"kansas_city_chiefs","TE",75
2011,"kansas_city_chiefs","TE",69
2011,"kansas_city_chiefs","TE",66
2011,"kansas_city_chiefs","WR",84
2011,"kansas_city_chiefs","WR",82
2011,"kansas_city_chiefs","WR",70
2011,"kansas_city_chiefs","WR",70
2011,"kansas_city_chiefs","WR",66
2011,"kansas_city_chiefs","WR",51
2011,"miami_dolphins","C",87
2011,"miami_dolphins","C",74
2011,"miami_dolphins","CB",82
2011,"miami_dolphins","CB",81
2011,"miami_dolphins","CB",79
2011,"miami_dolphins","CB",64
2011,"miami_dolphins","DT",89
2011,"miami_dolphins","DT",82
2011,"miami_dolphins","DT",76
2011,"miami_dolphins","DT",56
2011,"miami_dolphins","FB",91
2011,"miami_dolphins","FS",66
2011,"miami_dolphins","FS",64
2011,"miami_dolphins","HB",89
2011,"miami_dolphins","HB",87
2011,"miami_dolphins","HB",66
2011,"miami_dolphins","HB",65
2011,"miami_dolphins","K",82
2011,"miami_dolphins","LE",79
2011,"miami_dolphins","LE",75
2011,"miami_dolphins","LG",72
2011,"miami_dolphins","LG",65
2011,"miami_dolphins","LOLB",65
2011,"miami_dolphins","LOLB",55
2011,"miami_dolphins","LT",96
2011,"miami_dolphins","LT",66
2011,"miami_dolphins","MLB",90
2011,"miami_dolphins","MLB",79
2011,"miami_dolphins","MLB",65
2011,"miami_dolphins","MLB",62
2011,"miami_dolphins","P",67
2011,"miami_dolphins","QB",79
2011,"miami_dolphins","QB",78
2011,"miami_dolphins","QB",66
2011,"miami_dolphins","QB",64
2011,"miami_dolphins","RE",71
2011,"miami_dolphins","RE",67
2011,"miami_dolphins","RG",76
2011,"miami_dolphins","RG",76
2011,"miami_dolphins","RG",75
2011,"miami_dolphins","ROLB",76
2011,"miami_dolphins","ROLB",67
2011,"miami_dolphins","RT",86
2011,"miami_dolphins","RT",65
2011,"miami_dolphins","SS",82
2011,"miami_dolphins","SS",65
2011,"miami_dolphins","TE",79
2011,"miami_dolphins","TE",68
2011,"miami_dolphins","TE",56
2011,"miami_dolphins","WR",96
2011,"miami_dolphins","WR",74
2011,"miami_dolphins","WR",73
2011,"miami_dolphins","WR",71
2011,"miami_dolphins","WR",63
2011,"minnesota_vikings","C",77
2011,"minnesota_vikings","C",63
2011,"minnesota_vikings","CB",88
2011,"minnesota_vikings","CB",82
2011,"minnesota_vikings","CB",77
2011,"minnesota_vikings","CB",70
2011,"minnesota_vikings","CB",69
2011,"minnesota_vikings","CB",68
2011,"minnesota_vikings","DT",97
2011,"minnesota_vikings","DT",88
2011,"minnesota_vikings","DT",73
2011,"minnesota_vikings","DT",60
2011,"minnesota_vikings","DT",58
2011,"minnesota_vikings","FB",NA
2011,"minnesota_vikings","FS",74
2011,"minnesota_vikings","FS",63
2011,"minnesota_vikings","HB",98
2011,"minnesota_vikings","HB",76
2011,"minnesota_vikings","HB",71
2011,"minnesota_vikings","HB",64
2011,"minnesota_vikings","HB",56
2011,"minnesota_vikings","K",92
2011,"minnesota_vikings","K",75
2011,"minnesota_vikings","LE",85
2011,"minnesota_vikings","LE",70
2011,"minnesota_vikings","LE",68
2011,"minnesota_vikings","LG",97
2011,"minnesota_vikings","LOLB",80
2011,"minnesota_vikings","LOLB",62
2011,"minnesota_vikings","LT",90
2011,"minnesota_vikings","LT",62
2011,"minnesota_vikings","MLB",85
2011,"minnesota_vikings","MLB",69
2011,"minnesota_vikings","P",60
2011,"minnesota_vikings","QB",92
2011,"minnesota_vikings","QB",71
2011,"minnesota_vikings","QB",69
2011,"minnesota_vikings","RE",99
2011,"minnesota_vikings","RE",69
2011,"minnesota_vikings","RG",70
2011,"minnesota_vikings","ROLB",88
2011,"minnesota_vikings","ROLB",68
2011,"minnesota_vikings","RT",NA
2011,"minnesota_vikings","RT",63
2011,"minnesota_vikings","SS",75
2011,"minnesota_vikings","SS",71
2011,"minnesota_vikings","TE",86
2011,"minnesota_vikings","TE",74
2011,"minnesota_vikings","TE",63
2011,"minnesota_vikings","WR",90
2011,"minnesota_vikings","WR",84
2011,"minnesota_vikings","WR",75
2011,"minnesota_vikings","WR",66
2011,"minnesota_vikings","WR",55
2011,"new_england_patriots","C",88
2011,"new_england_patriots","C",61
2011,"new_england_patriots","CB",82
2011,"new_england_patriots","CB",76
2011,"new_england_patriots","CB",74
2011,"new_england_patriots","CB",68
2011,"new_england_patriots","CB",62
2011,"new_england_patriots","DT",95
2011,"new_england_patriots","DT",68
2011,"new_england_patriots","DT",66
2011,"new_england_patriots","FB",80
2011,"new_england_patriots","FS",80
2011,"new_england_patriots","FS",77
2011,"new_england_patriots","HB",78
2011,"new_england_patriots","HB",77
2011,"new_england_patriots","HB",75
2011,"new_england_patriots","HB",69
2011,"new_england_patriots","K",91
2011,"new_england_patriots","LE",84
2011,"new_england_patriots","LE",62
2011,"new_england_patriots","LE",62
2011,"new_england_patriots","LG",95
2011,"new_england_patriots","LG",65
2011,"new_england_patriots","LOLB",71
2011,"new_england_patriots","LOLB",67
2011,"new_england_patriots","LT",89
2011,"new_england_patriots","LT",79
2011,"new_england_patriots","MLB",86
2011,"new_england_patriots","MLB",75
2011,"new_england_patriots","MLB",72
2011,"new_england_patriots","MLB",64
2011,"new_england_patriots","P",69
2011,"new_england_patriots","QB",95
2011,"new_england_patriots","QB",63
2011,"new_england_patriots","QB",59
2011,"new_england_patriots","RE",72
2011,"new_england_patriots","RE",71
2011,"new_england_patriots","RG",83
2011,"new_england_patriots","RG",70
2011,"new_england_patriots","ROLB",79
2011,"new_england_patriots","ROLB",64
2011,"new_england_patriots","RT",78
2011,"new_england_patriots","RT",65
2011,"new_england_patriots","SS",88
2011,"new_england_patriots","SS",76
2011,"new_england_patriots","TE",77
2011,"new_england_patriots","TE",74
2011,"new_england_patriots","TE",68
2011,"new_england_patriots","WR",95
2011,"new_england_patriots","WR",91
2011,"new_england_patriots","WR",79
2011,"new_england_patriots","WR",76
2011,"new_england_patriots","WR",73
2011,"new_england_patriots","WR",68
2011,"new_england_patriots","WR",65
2011,"new_orleans_saints","C",81
2011,"new_orleans_saints","C",65
2011,"new_orleans_saints","CB",87
2011,"new_orleans_saints","CB",85
2011,"new_orleans_saints","CB",76
2011,"new_orleans_saints","CB",75
2011,"new_orleans_saints","CB",75
2011,"new_orleans_saints","DT",88
2011,"new_orleans_saints","DT",76
2011,"new_orleans_saints","DT",74
2011,"new_orleans_saints","DT",65
2011,"new_orleans_saints","DT",61
2011,"new_orleans_saints","FB",82
2011,"new_orleans_saints","FS",94
2011,"new_orleans_saints","FS",68
2011,"new_orleans_saints","HB",84
2011,"new_orleans_saints","HB",83
2011,"new_orleans_saints","HB",69
2011,"new_orleans_saints","K",76
2011,"new_orleans_saints","LE",80
2011,"new_orleans_saints","LE",76
2011,"new_orleans_saints","LG",91
2011,"new_orleans_saints","LOLB",73
2011,"new_orleans_saints","LOLB",66
2011,"new_orleans_saints","LOLB",57
2011,"new_orleans_saints","LT",91
2011,"new_orleans_saints","LT",75
2011,"new_orleans_saints","LT",74
2011,"new_orleans_saints","MLB",90
2011,"new_orleans_saints","MLB",58
2011,"new_orleans_saints","P",75
2011,"new_orleans_saints","QB",99
2011,"new_orleans_saints","QB",64
2011,"new_orleans_saints","QB",62
2011,"new_orleans_saints","RE",90
2011,"new_orleans_saints","RE",76
2011,"new_orleans_saints","RE",62
2011,"new_orleans_saints","RG",98
2011,"new_orleans_saints","RG",60
2011,"new_orleans_saints","ROLB",77
2011,"new_orleans_saints","ROLB",56
2011,"new_orleans_saints","RT",90
2011,"new_orleans_saints","RT",66
2011,"new_orleans_saints","SS",82
2011,"new_orleans_saints","SS",63
2011,"new_orleans_saints","SS",63
2011,"new_orleans_saints","TE",86
2011,"new_orleans_saints","TE",78
2011,"new_orleans_saints","TE",64
2011,"new_orleans_saints","WR",89
2011,"new_orleans_saints","WR",82
2011,"new_orleans_saints","WR",82
2011,"new_orleans_saints","WR",75
2011,"new_orleans_saints","WR",63
2011,"new_orleans_saints","WR",50
2011,"new_york_giants","C",91
2011,"new_york_giants","C",68
2011,"new_york_giants","CB",89
2011,"new_york_giants","CB",78
2011,"new_york_giants","CB",77
2011,"new_york_giants","CB",75
2011,"new_york_giants","DT",81
2011,"new_york_giants","DT",77
2011,"new_york_giants","DT",76
2011,"new_york_giants","DT",75
2011,"new_york_giants","DT",69
2011,"new_york_giants","FB",86
2011,"new_york_giants","FS",83
2011,"new_york_giants","FS",73
2011,"new_york_giants","HB",84
2011,"new_york_giants","HB",78
2011,"new_york_giants","HB",69
2011,"new_york_giants","HB",66
2011,"new_york_giants","K",68
2011,"new_york_giants","LE",92
2011,"new_york_giants","LE",76
2011,"new_york_giants","LE",60
2011,"new_york_giants","LG",80
2011,"new_york_giants","LG",70
2011,"new_york_giants","LOLB",84
2011,"new_york_giants","LOLB",64
2011,"new_york_giants","LT",84
2011,"new_york_giants","LT",76
2011,"new_york_giants","MLB",65
2011,"new_york_giants","MLB",64
2011,"new_york_giants","P",66
2011,"new_york_giants","QB",89
2011,"new_york_giants","QB",61
2011,"new_york_giants","QB",59
2011,"new_york_giants","RE",83
2011,"new_york_giants","RE",83
2011,"new_york_giants","RG",96
2011,"new_york_giants","RG",64
2011,"new_york_giants","ROLB",71
2011,"new_york_giants","ROLB",70
2011,"new_york_giants","ROLB",67
2011,"new_york_giants","RT",82
2011,"new_york_giants","RT",73
2011,"new_york_giants","SS",80
2011,"new_york_giants","SS",78
2011,"new_york_giants","SS",66
2011,"new_york_giants","TE",81
2011,"new_york_giants","TE",63
2011,"new_york_giants","TE",63
2011,"new_york_giants","WR",88
2011,"new_york_giants","WR",81
2011,"new_york_giants","WR",76
2011,"new_york_giants","WR",72
2011,"new_york_giants","WR",65
2011,"new_york_giants","WR",60
2011,"new_york_jets","C",97
2011,"new_york_jets","CB",99
2011,"new_york_jets","CB",83
2011,"new_york_jets","CB",76
2011,"new_york_jets","CB",74
2011,"new_york_jets","CB",61
2011,"new_york_jets","CB",60
2011,"new_york_jets","DT",94
2011,"new_york_jets","DT",72
2011,"new_york_jets","FB",94
2011,"new_york_jets","FB",67
2011,"new_york_jets","FS",77
2011,"new_york_jets","FS",72
2011,"new_york_jets","HB",83
2011,"new_york_jets","HB",80
2011,"new_york_jets","HB",69
2011,"new_york_jets","HB",62
2011,"new_york_jets","K",73
2011,"new_york_jets","LE",86
2011,"new_york_jets","LE",75
2011,"new_york_jets","LE",60
2011,"new_york_jets","LG",75
2011,"new_york_jets","LG",65
2011,"new_york_jets","LOLB",82
2011,"new_york_jets","LOLB",77
2011,"new_york_jets","LT",91
2011,"new_york_jets","LT",67
2011,"new_york_jets","MLB",91
2011,"new_york_jets","MLB",89
2011,"new_york_jets","MLB",50
2011,"new_york_jets","P",64
2011,"new_york_jets","QB",82
2011,"new_york_jets","QB",70
2011,"new_york_jets","QB",58
2011,"new_york_jets","QB",54
2011,"new_york_jets","RE",64
2011,"new_york_jets","RE",47
2011,"new_york_jets","RG",88
2011,"new_york_jets","RG",63
2011,"new_york_jets","ROLB",85
2011,"new_york_jets","ROLB",58
2011,"new_york_jets","RT",89
2011,"new_york_jets","SS",85
2011,"new_york_jets","SS",59
2011,"new_york_jets","TE",82
2011,"new_york_jets","TE",64
2011,"new_york_jets","WR",87
2011,"new_york_jets","WR",85
2011,"new_york_jets","WR",85
2011,"new_york_jets","WR",69
2011,"new_york_jets","WR",68
2011,"new_york_jets","WR",61
2011,"new_york_jets","WR",56
2011,"new_york_jets","WR",49
2011,"oakland_raiders","C",79
2011,"oakland_raiders","C",71
2011,"oakland_raiders","CB",98
2011,"oakland_raiders","CB",76
2011,"oakland_raiders","CB",67
2011,"oakland_raiders","CB",64
2011,"oakland_raiders","CB",56
2011,"oakland_raiders","DT",78
2011,"oakland_raiders","DT",70
2011,"oakland_raiders","DT",66
2011,"oakland_raiders","DT",66
2011,"oakland_raiders","FB",60
2011,"oakland_raiders","FS",78
2011,"oakland_raiders","FS",72
2011,"oakland_raiders","HB",77
2011,"oakland_raiders","HB",77
2011,"oakland_raiders","HB",69
2011,"oakland_raiders","K",90
2011,"oakland_raiders","LE",92
2011,"oakland_raiders","LE",71
2011,"oakland_raiders","LG",82
2011,"oakland_raiders","LG",77
2011,"oakland_raiders","LOLB",78
2011,"oakland_raiders","LOLB",77
2011,"oakland_raiders","LT",79
2011,"oakland_raiders","LT",72
2011,"oakland_raiders","MLB",79
2011,"oakland_raiders","MLB",70
2011,"oakland_raiders","MLB",50
2011,"oakland_raiders","P",98
2011,"oakland_raiders","QB",83
2011,"oakland_raiders","QB",67
2011,"oakland_raiders","QB",65
2011,"oakland_raiders","RE",72
2011,"oakland_raiders","RE",68
2011,"oakland_raiders","RG",78
2011,"oakland_raiders","RG",67
2011,"oakland_raiders","ROLB",82
2011,"oakland_raiders","ROLB",63
2011,"oakland_raiders","ROLB",56
2011,"oakland_raiders","RT",76
2011,"oakland_raiders","RT",70
2011,"oakland_raiders","RT",68
2011,"oakland_raiders","SS",86
2011,"oakland_raiders","SS",68
2011,"oakland_raiders","TE",86
2011,"oakland_raiders","TE",69
2011,"oakland_raiders","TE",66
2011,"oakland_raiders","WR",75
2011,"oakland_raiders","WR",73
2011,"oakland_raiders","WR",70
2011,"oakland_raiders","WR",68
2011,"oakland_raiders","WR",60
2011,"oakland_raiders","WR",56
2011,"oakland_raiders","WR",52
2011,"philadelphia_eagles","C",79
2011,"philadelphia_eagles","C",75
2011,"philadelphia_eagles","CB",94
2011,"philadelphia_eagles","CB",80
2011,"philadelphia_eagles","CB",74
2011,"philadelphia_eagles","CB",72
2011,"philadelphia_eagles","CB",64
2011,"philadelphia_eagles","DT",88
2011,"philadelphia_eagles","DT",83
2011,"philadelphia_eagles","DT",66
2011,"philadelphia_eagles","DT",66
2011,"philadelphia_eagles","DT",55
2011,"philadelphia_eagles","FB",90
2011,"philadelphia_eagles","FS",80
2011,"philadelphia_eagles","FS",75
2011,"philadelphia_eagles","HB",79
2011,"philadelphia_eagles","HB",77
2011,"philadelphia_eagles","HB",68
2011,"philadelphia_eagles","K",89
2011,"philadelphia_eagles","LE",80
2011,"philadelphia_eagles","LE",78
2011,"philadelphia_eagles","LE",73
2011,"philadelphia_eagles","LG",89
2011,"philadelphia_eagles","LG",66
2011,"philadelphia_eagles","LOLB",70
2011,"philadelphia_eagles","LOLB",61
2011,"philadelphia_eagles","LOLB",56
2011,"philadelphia_eagles","LT",88
2011,"philadelphia_eagles","LT",60
2011,"philadelphia_eagles","MLB",79
2011,"philadelphia_eagles","MLB",67
2011,"philadelphia_eagles","MLB",63
2011,"philadelphia_eagles","P",71
2011,"philadelphia_eagles","QB",75
2011,"philadelphia_eagles","QB",73
2011,"philadelphia_eagles","QB",65
2011,"philadelphia_eagles","RE",95
2011,"philadelphia_eagles","RE",77
2011,"philadelphia_eagles","RE",68
2011,"philadelphia_eagles","RG",80
2011,"philadelphia_eagles","RG",72
2011,"philadelphia_eagles","ROLB",83
2011,"philadelphia_eagles","ROLB",79
2011,"philadelphia_eagles","RT",77
2011,"philadelphia_eagles","RT",61
2011,"philadelphia_eagles","SS",83
2011,"philadelphia_eagles","SS",67
2011,"philadelphia_eagles","TE",88
2011,"philadelphia_eagles","TE",63
2011,"philadelphia_eagles","TE",62
2011,"philadelphia_eagles","WR",91
2011,"philadelphia_eagles","WR",81
2011,"philadelphia_eagles","WR",76
2011,"philadelphia_eagles","WR",65
2011,"philadelphia_eagles","WR",63
2011,"pittsburgh_steelers","C",81
2011,"pittsburgh_steelers","C",76
2011,"pittsburgh_steelers","CB",83
2011,"pittsburgh_steelers","CB",79
2011,"pittsburgh_steelers","CB",69
2011,"pittsburgh_steelers","CB",66
2011,"pittsburgh_steelers","CB",61
2011,"pittsburgh_steelers","CB",60
2011,"pittsburgh_steelers","DT",91
2011,"pittsburgh_steelers","DT",74
2011,"pittsburgh_steelers","DT",63
2011,"pittsburgh_steelers","FB",58
2011,"pittsburgh_steelers","FS",79
2011,"pittsburgh_steelers","FS",70
2011,"pittsburgh_steelers","HB",87
2011,"pittsburgh_steelers","HB",74
2011,"pittsburgh_steelers","HB",67
2011,"pittsburgh_steelers","K",75
2011,"pittsburgh_steelers","LE",87
2011,"pittsburgh_steelers","LE",72
2011,"pittsburgh_steelers","LG",79
2011,"pittsburgh_steelers","LG",64
2011,"pittsburgh_steelers","LOLB",91
2011,"pittsburgh_steelers","LOLB",70
2011,"pittsburgh_steelers","LT",85
2011,"pittsburgh_steelers","LT",70
2011,"pittsburgh_steelers","MLB",88
2011,"pittsburgh_steelers","MLB",82
2011,"pittsburgh_steelers","MLB",79
2011,"pittsburgh_steelers","MLB",73
2011,"pittsburgh_steelers","P",79
2011,"pittsburgh_steelers","QB",88
2011,"pittsburgh_steelers","QB",69
2011,"pittsburgh_steelers","QB",67
2011,"pittsburgh_steelers","QB",64
2011,"pittsburgh_steelers","RE",82
2011,"pittsburgh_steelers","RE",58
2011,"pittsburgh_steelers","RG",77
2011,"pittsburgh_steelers","RG",67
2011,"pittsburgh_steelers","ROLB",97
2011,"pittsburgh_steelers","ROLB",65
2011,"pittsburgh_steelers","RT",82
2011,"pittsburgh_steelers","RT",69
2011,"pittsburgh_steelers","SS",97
2011,"pittsburgh_steelers","SS",58
2011,"pittsburgh_steelers","TE",90
2011,"pittsburgh_steelers","TE",69
2011,"pittsburgh_steelers","TE",68
2011,"pittsburgh_steelers","TE",66
2011,"pittsburgh_steelers","WR",89
2011,"pittsburgh_steelers","WR",78
2011,"pittsburgh_steelers","WR",73
2011,"pittsburgh_steelers","WR",72
2011,"pittsburgh_steelers","WR",66
2011,"pittsburgh_steelers","WR",63
2011,"san_diego_chargers","C",86
2011,"san_diego_chargers","C",73
2011,"san_diego_chargers","CB",87
2011,"san_diego_chargers","CB",78
2011,"san_diego_chargers","CB",69
2011,"san_diego_chargers","CB",68
2011,"san_diego_chargers","CB",64
2011,"san_diego_chargers","CB",63
2011,"san_diego_chargers","DT",71
2011,"san_diego_chargers","DT",69
2011,"san_diego_chargers","DT",63
2011,"san_diego_chargers","FB",74
2011,"san_diego_chargers","FB",74
2011,"san_diego_chargers","FS",84
2011,"san_diego_chargers","FS",67
2011,"san_diego_chargers","HB",81
2011,"san_diego_chargers","HB",77
2011,"san_diego_chargers","HB",66
2011,"san_diego_chargers","K",95
2011,"san_diego_chargers","LE",88
2011,"san_diego_chargers","LE",66
2011,"san_diego_chargers","LG",93
2011,"san_diego_chargers","LG",66
2011,"san_diego_chargers","LOLB",91
2011,"san_diego_chargers","LOLB",66
2011,"san_diego_chargers","LT",89
2011,"san_diego_chargers","LT",69
2011,"san_diego_chargers","MLB",85
2011,"san_diego_chargers","MLB",76
2011,"san_diego_chargers","MLB",76
2011,"san_diego_chargers","MLB",72
2011,"san_diego_chargers","P",93
2011,"san_diego_chargers","QB",94
2011,"san_diego_chargers","QB",67
2011,"san_diego_chargers","QB",64
2011,"san_diego_chargers","RE",75
2011,"san_diego_chargers","RE",69
2011,"san_diego_chargers","RE",67
2011,"san_diego_chargers","RG",83
2011,"san_diego_chargers","ROLB",84
2011,"san_diego_chargers","ROLB",77
2011,"san_diego_chargers","ROLB",72
2011,"san_diego_chargers","RT",73
2011,"san_diego_chargers","RT",59
2011,"san_diego_chargers","SS",76
2011,"san_diego_chargers","SS",68
2011,"san_diego_chargers","SS",60
2011,"san_diego_chargers","TE",96
2011,"san_diego_chargers","TE",73
2011,"san_diego_chargers","TE",54
2011,"san_diego_chargers","WR",90
2011,"san_diego_chargers","WR",76
2011,"san_diego_chargers","WR",69
2011,"san_diego_chargers","WR",68
2011,"san_diego_chargers","WR",62
2011,"san_francisco_49ers","C",84
2011,"san_francisco_49ers","C",70
2011,"san_francisco_49ers","CB",84
2011,"san_francisco_49ers","CB",81
2011,"san_francisco_49ers","CB",73
2011,"san_francisco_49ers","CB",72
2011,"san_francisco_49ers","CB",64
2011,"san_francisco_49ers","DT",90
2011,"san_francisco_49ers","DT",60
2011,"san_francisco_49ers","FB",77
2011,"san_francisco_49ers","FS",80
2011,"san_francisco_49ers","FS",60
2011,"san_francisco_49ers","HB",93
2011,"san_francisco_49ers","HB",71
2011,"san_francisco_49ers","HB",68
2011,"san_francisco_49ers","HB",67
2011,"san_francisco_49ers","K",82
2011,"san_francisco_49ers","LE",71
2011,"san_francisco_49ers","LE",68
2011,"san_francisco_49ers","LE",66
2011,"san_francisco_49ers","LG",83
2011,"san_francisco_49ers","LG",78
2011,"san_francisco_49ers","LOLB",79
2011,"san_francisco_49ers","LOLB",64
2011,"san_francisco_49ers","LT",87
2011,"san_francisco_49ers","LT",76
2011,"san_francisco_49ers","MLB",99
2011,"san_francisco_49ers","MLB",84
2011,"san_francisco_49ers","MLB",73
2011,"san_francisco_49ers","MLB",67
2011,"san_francisco_49ers","MLB",67
2011,"san_francisco_49ers","P",94
2011,"san_francisco_49ers","QB",77
2011,"san_francisco_49ers","QB",65
2011,"san_francisco_49ers","QB",65
2011,"san_francisco_49ers","RE",89
2011,"san_francisco_49ers","RE",71
2011,"san_francisco_49ers","RG",81
2011,"san_francisco_49ers","RG",79
2011,"san_francisco_49ers","ROLB",78
2011,"san_francisco_49ers","ROLB",75
2011,"san_francisco_49ers","RT",75
2011,"san_francisco_49ers","RT",58
2011,"san_francisco_49ers","SS",80
2011,"san_francisco_49ers","SS",71
2011,"san_francisco_49ers","SS",64
2011,"san_francisco_49ers","TE",96
2011,"san_francisco_49ers","TE",66
2011,"san_francisco_49ers","TE",63
2011,"san_francisco_49ers","WR",83
2011,"san_francisco_49ers","WR",74
2011,"san_francisco_49ers","WR",71
2011,"san_francisco_49ers","WR",70
2011,"san_francisco_49ers","WR",69
2011,"seattle_seahawks","C",79
2011,"seattle_seahawks","C",73
2011,"seattle_seahawks","CB",87
2011,"seattle_seahawks","CB",82
2011,"seattle_seahawks","CB",72
2011,"seattle_seahawks","CB",62
2011,"seattle_seahawks","CB",60
2011,"seattle_seahawks","DT",86
2011,"seattle_seahawks","DT",76
2011,"seattle_seahawks","DT",66
2011,"seattle_seahawks","DT",65
2011,"seattle_seahawks","DT",60
2011,"seattle_seahawks","FB",77
2011,"seattle_seahawks","FS",81
2011,"seattle_seahawks","FS",81
2011,"seattle_seahawks","HB",80
2011,"seattle_seahawks","HB",77
2011,"seattle_seahawks","HB",76
2011,"seattle_seahawks","HB",58
2011,"seattle_seahawks","K",82
2011,"seattle_seahawks","LE",79
2011,"seattle_seahawks","LE",57
2011,"seattle_seahawks","LG",81
2011,"seattle_seahawks","LG",66
2011,"seattle_seahawks","LOLB",83
2011,"seattle_seahawks","LOLB",60
2011,"seattle_seahawks","LT",82
2011,"seattle_seahawks","LT",69
2011,"seattle_seahawks","MLB",88
2011,"seattle_seahawks","MLB",80
2011,"seattle_seahawks","P",80
2011,"seattle_seahawks","QB",79
2011,"seattle_seahawks","QB",71
2011,"seattle_seahawks","QB",66
2011,"seattle_seahawks","RE",72
2011,"seattle_seahawks","RE",65
2011,"seattle_seahawks","RG",79
2011,"seattle_seahawks","RG",69
2011,"seattle_seahawks","ROLB",81
2011,"seattle_seahawks","ROLB",59
2011,"seattle_seahawks","RT",78
2011,"seattle_seahawks","SS",77
2011,"seattle_seahawks","SS",67
2011,"seattle_seahawks","SS",58
2011,"seattle_seahawks","TE",84
2011,"seattle_seahawks","TE",77
2011,"seattle_seahawks","TE",64
2011,"seattle_seahawks","TE",54
2011,"seattle_seahawks","WR",87
2011,"seattle_seahawks","WR",75
2011,"seattle_seahawks","WR",69
2011,"seattle_seahawks","WR",67
2011,"seattle_seahawks","WR",66
2011,"seattle_seahawks","WR",58
2011,"st._louis_rams","C",89
2011,"st._louis_rams","C",78
2011,"st._louis_rams","CB",81
2011,"st._louis_rams","CB",70
2011,"st._louis_rams","CB",68
2011,"st._louis_rams","CB",66
2011,"st._louis_rams","CB",63
2011,"st._louis_rams","DT",80
2011,"st._louis_rams","DT",77
2011,"st._louis_rams","DT",68
2011,"st._louis_rams","DT",64
2011,"st._louis_rams","FB",85
2011,"st._louis_rams","FS",71
2011,"st._louis_rams","FS",67
2011,"st._louis_rams","HB",95
2011,"st._louis_rams","HB",66
2011,"st._louis_rams","HB",64
2011,"st._louis_rams","K",87
2011,"st._louis_rams","LE",69
2011,"st._louis_rams","LE",66
2011,"st._louis_rams","LE",64
2011,"st._louis_rams","LG",85
2011,"st._louis_rams","LG",73
2011,"st._louis_rams","LOLB",70
2011,"st._louis_rams","LOLB",63
2011,"st._louis_rams","LOLB",60
2011,"st._louis_rams","LT",83
2011,"st._louis_rams","MLB",85
2011,"st._louis_rams","MLB",56
2011,"st._louis_rams","P",94
2011,"st._louis_rams","QB",80
2011,"st._louis_rams","QB",66
2011,"st._louis_rams","QB",60
2011,"st._louis_rams","RE",76
2011,"st._louis_rams","RE",75
2011,"st._louis_rams","RE",65
2011,"st._louis_rams","RG",76
2011,"st._louis_rams","RG",75
2011,"st._louis_rams","ROLB",74
2011,"st._louis_rams","ROLB",68
2011,"st._louis_rams","RT",71
2011,"st._louis_rams","RT",60
2011,"st._louis_rams","SS",80
2011,"st._louis_rams","SS",63
2011,"st._louis_rams","TE",69
2011,"st._louis_rams","TE",68
